span,V2ax_re,V2tang_re,T2_re,P2_re,rho2_re,s2_re,Y_tot_rotor_re
0.2902902902902903,416.2526575244125,0.0,1414.271735235257,17.4310510363006,4.293203628647127,1.1894024131196508,0.08194365567589945
0.2912912912912913,416.2525646944897,0.0,1414.310625487561,17.432288532852315,4.293390357992862,1.189417535561523,0.08172622415603517
0.2922922922922923,416.2524713530619,0.0,1414.3497856734127,17.433513905821886,4.293573271796783,1.1894331045295277,0.08151126649244549
0.2932932932932933,416.2523774968583,0.0,1414.3892144877886,17.434727225101174,4.293752391445504,1.189449117618821,0.08129876793014135
0.29429429429429427,416.25228312262607,0.0,1414.4289106054723,17.435928561410787,4.293927738593658,1.1894655723932255,0.08108871355917557
0.2952952952952953,416.25218822712986,0.0,1414.4688726816287,17.43711798627288,4.294099335155342,1.189482466386195,0.08088108831999308
0.2962962962962963,416.2520928071524,0.0,1414.5090993523795,17.438295571984675,4.294267203295754,1.189499797101784,0.08067587700874024
0.2972972972972973,416.25199685949394,0.0,1414.5495892353729,17.439461391591966,4.294431365422835,1.1895175620156013,0.0804730642825324
0.2982982982982983,416.2519003809726,0.0,1414.5903409303537,17.4406155188627,4.294591844178935,1.1895357585757664,0.08027263466467849
0.29929929929929927,416.25180336842425,0.0,1414.6313530197287,17.441758028260917,4.294748662432572,1.1895543842038538,0.08007457254986197
0.3003003003003003,416.25170581870236,0.0,1414.6726240691264,17.442888994920775,4.294901843270241,1.1895734362958312,0.07987886220927723
0.3013013013013013,416.25160772867855,0.0,1414.7141526279568,17.444008494620974,4.295051409988308,1.1895929122229925,0.07968548779572034
0.3023023023023023,416.2515090952417,0.0,1414.7559372299697,17.445116603759153,4.295197386084922,1.1896128093328866,0.07949443334863357
0.3033033033033033,416.25140991529884,0.0,1414.7979763938,17.446213399326698,4.295339795252044,1.18963312495023,0.07930568279910272
0.30430430430430433,416.25131018577457,0.0,1414.840268623519,17.447298958883533,4.295478661367467,1.1896538563778225,0.0791192199748065
0.3053053053053053,416.2512099036113,0.0,1414.88281240918,17.448373360533463,4.295614008486998,1.1896750008974488,0.0789350286049174
0.3063063063063063,416.2511090657692,0.0,1414.9256062273514,17.449436682899492,4.295745860836654,1.189696555770774,0.07875309232495291
0.3073073073073073,416.25100766922617,0.0,1414.9686485416585,17.450489005099485,4.295874242804926,1.1897185182402306,0.07857339468157687
0.3083083083083083,416.25090571097786,0.0,1415.0119378033125,17.451530406722018,4.295999178935137,1.1897408855299014,0.07839591913735003
0.30930930930930933,416.2508031880378,0.0,1415.0554724516344,17.45256096780251,4.296120693917863,1.1897636548463857,0.07822064907542918
0.3103103103103103,416.2507000974371,0.0,1415.099250914581,17.45358076879957,4.296238812583432,1.1897868233796673,0.07804756780421432
0.3113113113113113,416.25059643622484,0.0,1415.1432716092586,17.454589890571643,4.296353559894509,1.1898103883039641,0.07787665856194334
0.3123123123123123,416.2504922014676,0.0,1415.187532942439,17.45558841435387,4.296464960938735,1.1898343467785777,0.0777079045212335
0.3133133133133133,416.2503873902499,0.0,1415.232033311064,17.456576421735246,4.296573040921486,1.1898586959487272,0.07754128879356942
0.31431431431431434,416.250281999674,0.0,1415.2767711027511,17.457553994635845,4.296677825158629,1.1898834329463779,0.07737679443373678
0.3153153153153153,416.25017602685983,0.0,1415.3217446962885,17.458521215284723,4.296779339069495,1.1899085548910606,0.07721440444420173
0.3163163163163163,416.2500694689452,0.0,1415.3669524621282,17.459478166197588,4.296877608169784,1.1899340588906793,0.07705410177943489
0.3173173173173173,416.2499623230856,0.0,1415.4123927628752,17.460424930155156,4.296972658064669,1.1899599420423117,0.07689586935018031
0.3183183183183183,416.2498545864543,0.0,1415.4580639537664,17.461361590181568,4.297064514441934,1.1899862014330003,0.07673969002766846
0.31931931931931934,416.24974625624236,0.0,1415.5039643831483,17.462288229522972,4.297153203065168,1.1900128341405314,0.07658554664777308
0.3203203203203203,416.2496373296585,0.0,1415.5500923929492,17.463204931626766,4.297238749767131,1.1900398372342087,0.0764334220151115
0.3213213213213213,416.2495278039293,0.0,1415.5964463191417,17.464111780120632,4.297321180443105,1.1900672077756118,0.07628329890708836
0.32232232232232233,416.2494176762991,0.0,1415.6430244922065,17.4650088587923,4.29740052104442,1.1900949428193504,0.076135160077882
0.3233233233233233,416.2493069440299,0.0,1415.6898252375815,17.4658962515693,4.297476797572022,1.1901230394138027,0.0759889882623738
0.32432432432432434,416.2491956044017,0.0,1415.7368468761135,17.466774042499022,4.297550036070113,1.1901514946018483,0.07584476618001978
0.3253253253253253,416.24908365471174,0.0,1415.7840877245021,17.467642315729247,4.297620262619932,1.1901803054215916,0.07570247653866462
0.3263263263263263,416.24897109227567,0.0,1415.8315460957306,17.468501155488724,4.2976875033335835,1.1902094689070684,0.07556210203829765
0.32732732732732733,416.2488579144264,0.0,1415.8792202995019,17.469350646068268,4.297751784347985,1.19023898208895,0.07542362537475082
0.3283283283283283,416.24874411851494,0.0,1415.927108642662,17.470190871801957,4.297813131818877,1.190268841995234,0.07528702924333851
0.32932932932932935,416.24862970190975,0.0,1415.9752094296157,17.47102191704863,4.297871571914937,1.1902990456519211,0.07515229634243896
0.3303303303303303,416.2485146619974,0.0,1416.0235209627442,17.471843866173913,4.297927130812005,1.1903295900836888,0.07501940937701745
0.3313313313313313,416.24839899618183,0.0,1416.072041542808,17.472656803532153,4.297979834687352,1.1903604723145484,0.07488835106209094
0.33233233233233234,416.248282701885,0.0,1416.120769469349,17.473460813448995,4.2980297097140925,1.190391689368496,0.0747591041261342
0.3333333333333333,416.24816577654667,0.0,1416.1697030410824,17.474255980204003,4.298076782055655,1.190423238270147,0.07463165131442763
0.33433433433433435,416.2480482176241,0.0,1416.2188405562874,17.475042388013815,4.29812107786038,1.1904551160453678,0.07450597539234649
0.3353353353353353,416.2479300225925,0.0,1416.2681803131904,17.47582012101525,4.298162623256132,1.1904873197218928,0.07438205914859167
0.3363363363363363,416.2478111889449,0.0,1416.3177206103358,17.476589263249082,4.298201444345122,1.190519846329929,0.07425988539836216
0.33733733733733734,416.2476917141919,0.0,1416.3674597469594,17.47734989864386,4.298237567198725,1.1905526929027535,0.07413943698646908
0.3383383383383383,416.2475715958619,0.0,1416.4173960233488,17.478102111000005,4.298271017852411,1.1905858564772982,0.07402069679039168
0.33933933933933935,416.2474508315012,0.0,1416.4675277412036,17.478845983974477,4.29830182230082,1.1906193340947273,0.07390364772327496
0.34034034034034033,416.24732941867376,0.0,1416.517853203984,17.479581601065345,4.298330006492852,1.1906531228009993,0.07378827273686968
0.34134134134134136,416.2472073549613,0.0,1416.5683707172539,17.48030904559701,4.298355596326929,1.1906872196474207,0.07367455482441415
0.34234234234234234,416.2470846379632,0.0,1416.6190785890208,17.481028400705405,4.298378617646269,1.190721621691191,0.0735624770234587
0.3433433433433433,416.2469612652969,0.0,1416.6699751300694,17.48173974932379,4.298399096234323,1.1907563259959362,0.07345202241863248
0.34434434434434436,416.24683723459714,0.0,1416.7210586542817,17.482443174168473,4.29841705781024,1.1907913296322266,0.0733431741443532
0.34534534534534533,416.2467125435169,0.0,1416.7723274789614,17.48313875772526,4.298432528024499,1.1908266296780938,0.07323591538747964
0.34634634634634637,416.2465871897266,0.0,1416.8237799251435,17.483826582235718,4.29844553245454,1.190862223219529,0.0731302293899076
0.34734734734734735,416.24646117091453,0.0,1416.8754143179035,17.484506729684213,4.298456096600592,1.1908981073509741,0.07302609945110913
0.3483483483483483,416.2463344847867,0.0,1416.927228986656,17.485179281784752,4.298464245881478,1.1909342791758037,0.07292350893061575
0.34934934934934936,416.24620712906705,0.0,1416.9792222654505,17.485844319968486,4.298470005630607,1.1909707358067934,0.07282244125044553
0.35035035035035034,416.24607910149695,0.0,1417.031392493257,17.486501925371314,4.2984734010920125,1.19100747436658,0.0727228798974747
0.35135135135135137,416.2459503998358,0.0,1417.083738014251,17.48715217882174,4.298474457416458,1.1910444919881111,0.07262480842575385
0.35235235235235235,416.2458210218607,0.0,1417.1362571780865,17.487795160829187,4.298473199657698,1.191081785815086,0.07252821045876921
0.3533533533533533,416.2456909653664,0.0,1417.188948340168,17.488430951572326,4.298469652768741,1.1911193530023811,0.07243306969164943
0.35435435435435436,416.2455602281656,0.0,1417.241809861911,17.489059630887972,4.298463841598298,1.1911571907164722,0.07233936989331795
0.35535535535535534,416.24542880808855,0.0,1417.2948401110023,17.48968127826007,4.298455790887239,1.191195296135842,0.07224709490859171
0.3563563563563564,416.24529670298335,0.0,1417.348037461649,17.49029597280888,4.298445525265158,1.1912336664513785,0.07215622866022624
0.35735735735735735,416.245163910716,0.0,1417.4014002948263,17.49090379328072,4.29843306924705,1.1912722988667654,0.07206675515090788
0.35835835835835833,416.2450304291699,0.0,1417.4549269985137,17.491504818037644,4.2984184472300475,1.1913111905988603,0.0719786584651934
0.35935935935935936,416.24489625624665,0.0,1417.5086159679315,17.492099125047734,4.298401683490266,1.1913503388780637,0.07189192277139722
0.36036036036036034,416.2447613898653,0.0,1417.5624656057662,17.492686791875173,4.298382802179667,1.1913897409486796,0.07180653232342725
0.3613613613613614,416.24462582796275,0.0,1417.6164743223933,17.493267895671238,4.298361827323133,1.1914293940692648,0.07172247146256926
0.36236236236236236,416.24448956849375,0.0,1417.6706405360933,17.49384251316487,4.298338782815475,1.1914692955129698,0.0716397246192205
0.36336336336336333,416.24435260943056,0.0,1417.7249626732598,17.494410720653978,4.2983136924186365,1.1915094425678685,0.07155827631457312
0.36436436436436437,416.2442149487635,0.0,1417.7794391686061,17.494972593996874,4.298286579758945,1.1915498325372809,0.07147811116224766
0.36536536536536535,416.2440765845004,0.0,1417.8340684653647,17.49552820860381,4.298257468324398,1.1915904627400866,0.07139921386987742
0.3663663663663664,416.24393751466704,0.0,1417.8888490154768,17.496077639428897,4.298226381462092,1.1916313305110244,0.07132156924064385
0.36736736736736736,416.2437977373069,0.0,1417.9437792797828,17.496620960962375,4.298193342375723,1.1916724332009898,0.07124516217476388
0.3683683683683684,416.2436572504811,0.0,1417.9988577282038,17.49715824722284,4.2981583741231075,1.1917137681773171,0.07116997767092942
0.36936936936936937,416.24351605226866,0.0,1418.054082839917,17.497689571749987,4.2981214996138615,1.1917553328240573,0.07109600082769969
0.37037037037037035,416.2433741407663,0.0,1418.1094531035285,17.49821500759742,4.2980827416070815,1.1917971245422438,0.07102321684484703
0.3713713713713714,416.2432315140885,0.0,1418.1649670172394,17.498734627325902,4.298042122709185,1.1918391407501534,0.07095161102465654
0.37237237237237236,416.2430881703676,0.0,1418.2206230890026,17.499248502996515,4.297999665371733,1.1918813788835518,0.07088116877318026
0.3733733733733734,416.24294410775354,0.0,1418.2764198366826,17.499756706164302,4.297955391889381,1.1919238363959384,0.07081187560144651
0.3743743743743744,416.242799324414,0.0,1418.3323557882047,17.500259307872117,4.297909324397905,1.191966510758778,0.07074371712662472
0.37537537537537535,416.24265381853473,0.0,1418.3884294816976,17.500756378644578,4.29786148487227,1.1920093994617253,0.07067667907314674
0.3763763763763764,416.2425075883188,0.0,1418.4446394656359,17.50124798848241,4.297811895124814,1.1920525000128408,0.07061074727378482
0.37737737737737737,416.24236063198737,0.0,1418.5009842989741,17.501734206856813,4.297760576803447,1.1920958099387995,0.07054590767068712
0.3783783783783784,416.24221294777914,0.0,1418.5574625512784,17.502215102704177,4.297707551389952,1.1921393267850913,0.07048214631637129
0.3793793793793794,416.24206453395084,0.0,1418.6140728028479,17.502690744421066,4.2976528401983805,1.1921830481162121,0.07041944937467666
0.38038038038038036,416.24191538877665,0.0,1418.6708136448408,17.50316119985913,4.297596464373425,1.1922269715158507,0.07035780312167582
0.3813813813813814,416.24176551054876,0.0,1418.7276836793853,17.50362653632063,4.2975384448889775,1.1922710945870632,0.07029719394654602
0.38238238238238237,416.2416148975769,0.0,1418.7846815196938,17.50408682055383,4.2974788025466575,1.192315414952443,0.0702376083524011
0.3833833833833834,416.24146354818873,0.0,1418.8418057901677,17.504542118748702,4.297417557974442,1.1923599302542849,0.07017903295708476
0.3843843843843844,416.2413114607296,0.0,1418.899055126502,17.504992496532985,4.297354731625383,1.192404638154737,0.07012145449392536
0.38538538538538536,416.24115863356263,0.0,1418.956428175778,17.505438018967972,4.297290343776296,1.1924495363359484,0.07006485981245339
0.3863863863863864,416.2410050650687,0.0,1419.013923596564,17.50587875054523,4.297224414526656,1.1924946225002129,0.07000923587908198
0.38738738738738737,416.2408507536464,0.0,1419.0715400589984,17.506314755182736,4.297156963797406,1.1925398943700984,0.06995456977775105
0.3883883883883884,416.24069569771217,0.0,1419.1292762448757,17.506746096221743,4.297088011329931,1.1925853496885754,0.06990084871053596
0.3893893893893894,416.2405398957001,0.0,1419.1871308477284,17.507172836423546,4.297017576685026,1.1926309862191362,0.06984805999822104
0.39039039039039036,416.24038334606223,0.0,1419.2451025729038,17.50759503796646,4.296945679241936,1.1926768017459102,0.06979619108083893
0.3913913913913914,416.24022604726815,0.0,1419.3031901376353,17.508012762443155,4.296872338197486,1.1927227940737684,0.06974522951817624
0.3923923923923924,416.2400679978053,0.0,1419.3613922711122,17.508426070857865,4.296797572565205,1.192768961028426,0.06969516299024614
0.3933933933933934,416.23990919617876,0.0,1419.4197077145425,17.508835023624165,4.296721401174602,1.1928153004565338,0.06964597929772857
0.3943943943943944,416.23974964091167,0.0,1419.478135221219,17.50923968056224,4.296643842670303,1.1928618102257706,0.06959766636237887
0.39539539539539537,416.23958933054456,0.0,1419.5366735565694,17.509640100897307,4.296564915511536,1.192908488224923,0.06955021222740523
0.3963963963963964,416.23942826363606,0.0,1419.5953214982164,17.510036343257177,4.296484637971352,1.1929553323639603,0.06950360505781586
0.3973973973973974,416.23926643876223,0.0,1419.6540778360238,17.510428465670646,4.2964030281361225,1.1930023405741086,0.06945783314073638
0.3983983983983984,416.2391038545172,0.0,1419.7129413721448,17.51081652556572,4.2963201039049626,1.1930495108079138,0.06941288488569816
0.3993993993993994,416.23894050951264,0.0,1419.771910921068,17.51120057976823,4.296235882989275,1.1930968410393021,0.06936874882489824
0.40040040040040037,416.238776402378,0.0,1419.83098530965,17.51158068450017,4.29615038291226,1.1931443292636343,0.06932541361343154
0.4014014014014014,416.2386115317606,0.0,1419.8901633771613,17.51195689537886,4.2960636210085905,1.1931919734977536,0.06928286802949589
0.4024024024024024,416.2384458963255,0.0,1419.9494439753116,17.51232926741536,4.295975614423969,1.1932397717800312,0.06924110097457073
0.4034034034034034,416.2382794947554,0.0,1420.0088259682868,17.512697855013926,4.295886380114896,1.1932877221704037,0.06920010147356989
0.4044044044044044,416.2381123257509,0.0,1420.0683082327719,17.513062711970907,4.295795934848363,1.19333582275041,0.06915985867496942
0.40540540540540543,416.23794438803014,0.0,1420.1278896579777,17.513423891474012,4.295704295201602,1.193384071623216,0.06912036185091078
0.4064064064064064,416.2377756803294,0.0,1420.1875691456605,17.513781446101937,4.29561147756196,1.1934324669136436,0.06908160039728026
0.4074074074074074,416.2376062014024,0.0,1420.2473456101447,17.514135427823707,4.2955174981267,1.1934810067681898,0.06904356383376518
0.4084084084084084,416.2374359500206,0.0,1420.3072179783346,17.514485887998283,4.295422372902887,1.1935296893550411,0.0690062418038877
0.4094094094094094,416.23726492497354,0.0,1420.3671851897286,17.51483287737454,4.295326117707359,1.1935785128640863,0.06896962407501656
0.41041041041041043,416.2370931250681,0.0,1420.427246196433,17.515176446090933,4.2952287481666405,1.1936274755069247,0.06893370053835757
0.4114114114114114,416.2369205491293,0.0,1420.487399963166,17.515516643675497,4.295130279716948,1.1936765755168681,0.06889846120892368
0.4124124124124124,416.2367471959996,0.0,1420.5476454672664,17.515853519046075,4.2950307276042485,1.1937258111489408,0.06886389622548487
0.4134134134134134,416.23657306453947,0.0,1420.6079816986976,17.51618712051029,4.294930106884264,1.1937751806798764,0.06882999585049873
0.4144144144144144,416.236398153627,0.0,1420.6684076600443,17.51651749576599,4.2948284324226265,1.1938246824081074,0.06879675047002239
0.41541541541541543,416.2362224621581,0.0,1420.7289223665166,17.51684469190154,4.294725718894955,1.1938743146537572,0.06876415059360631
0.4164164164164164,416.2360459890464,0.0,1420.7895248459454,17.517168755396316,4.294621980787025,1.1939240757586238,0.06873218685417057
0.4174174174174174,416.2358687332233,0.0,1420.8502141387744,17.51748973212127,4.294517232394959,1.1939739640861602,0.06870085000786434
0.4184184184184184,416.23569069363793,0.0,1420.9109892980562,17.517807667339486,4.294411487825404,1.1940239780214543,0.06867013093390913
0.4194194194194194,416.2355118692572,0.0,1420.9718493894397,17.518122605707013,4.294304760995802,1.1940741159712058,0.06864002063442627
0.42042042042042044,416.2353322590659,0.0,1421.0327934911643,17.518434591273664,4.294197065634636,1.1941243763636973,0.06861051023424956
0.4214214214214214,416.23515186206635,0.0,1421.0938206940402,17.518743667483715,4.29408841528169,1.194174757648763,0.06858159098072329
0.4224224224224224,416.23497067727874,0.0,1421.1549301014377,17.519049877177086,4.293978823288403,1.194225258297758,0.06855325424348663
0.42342342342342343,416.2347887037411,0.0,1421.2161208292723,17.519353262590258,4.2938683028181694,1.1942758768035222,0.06852549151424447
0.4244244244244244,416.23460594050914,0.0,1421.2773920059803,17.519653865357327,4.293756866846705,1.1943266116803397,0.06849829440652609
0.42542542542542544,416.23442238665626,0.0,1421.3387427725079,17.5199517265112,4.293644528162399,1.194377461463903,0.06847165465543115
0.4264264264264264,416.23423804127384,0.0,1421.4001722822838,17.52024688648479,4.29353129936673,1.1944284247112655,0.06844556411736474
0.4274274274274274,416.2340529034707,0.0,1421.4616797011986,17.520539385112286,4.293417192874671,1.1944795000007988,0.06842001476976112
0.42842842842842843,416.2338669723736,0.0,1421.5232642075832,17.520829261630507,4.293302220915111,1.1945306859321456,0.06839499871079724
0.4294294294294294,416.23368024712727,0.0,1421.5849249921805,17.521116554680237,4.293186395531314,1.1945819811261698,0.06837050815909657
0.43043043043043044,416.2334927268937,0.0,1421.6466612581207,17.521401302307716,4.293069728581385,1.194633384224905,0.06834653545342341
0.4314314314314314,416.2333044108531,0.0,1421.7084722208945,17.521683541965984,4.292952231738714,1.1946848938915033,0.06832307305236879
0.43243243243243246,416.23311529820313,0.0,1421.770357108324,17.52196331051655,4.292833916492511,1.1947365088101805,0.06830011353402805
0.43343343343343343,416.23292538815946,0.0,1421.8323151605334,17.522240644230916,4.292714794148298,1.1947882276861577,0.06827764959567091
0.4344344344344344,416.2327346799553,0.0,1421.8943456299194,17.52251557879207,4.292594875828407,1.194840049245608,0.06825567405340427
0.43543543543543545,416.23254317284176,0.0,1421.9564477811173,17.522788149296233,4.292474172472533,1.1948919722355933,0.06823417984182875
0.4364364364364364,416.2323508660876,0.0,1422.0186208909715,17.523058390254587,4.292352694838292,1.1949439954240062,0.06821316001368904
0.43743743743743746,416.2321577589795,0.0,1422.0808642485024,17.52332633559479,4.292230453501725,1.1949961175995096,0.06819260773951862
0.43843843843843844,416.23196385082167,0.0,1422.1431771548696,17.523592018662743,4.292107458857875,1.1950483375714713,0.06817251630727969
0.4394394394394394,416.23176914093636,0.0,1422.2055589233423,17.523855472224632,4.291983721121416,1.195100654169903,0.06815287912199852
0.44044044044044045,416.2315736286633,0.0,1422.2680088792604,17.52411672846825,4.2918592503271284,1.1951530662453949,0.06813368970539677
0.44144144144144143,416.23137731336016,0.0,1422.3305263600007,17.524375819005133,4.291734056330558,1.1952055726690503,0.06811494169551924
0.44244244244244246,416.2311801944024,0.0,1422.3931107149413,17.524632774872263,4.291608148808583,1.1952581723324203,0.06809662884635874
0.44344344344344344,416.23098227118294,0.0,1422.4557613054226,17.524887626533868,4.291481537260004,1.1953108641474357,0.06807874502747828
0.4444444444444444,416.2307835431128,0.0,1422.5184775047135,17.525140403883427,4.291354231006176,1.1953636470463418,0.06806128422363127
0.44544544544544545,416.23058400962066,0.0,1422.5812586979748,17.52539113624521,4.291226239191534,1.1954165199816305,0.06804424053437996
0.44644644644644643,416.23038367015295,0.0,1422.6441042822144,17.525639852376607,4.29109757078433,1.1954694819259686,0.06802760817371292
0.44744744744744747,416.2301825241737,0.0,1422.7070136662608,17.525886580469578,4.290968234577114,1.1955225318721354,0.06801138146966161
0.44844844844844844,416.229980571165,0.0,1422.769986270715,17.526131348152756,4.290838239187421,1.1955756688329497,0.06799555486391694
0.4494494494494494,416.2297778106264,0.0,1422.833021527919,17.52637418249328,4.290707593058364,1.1956288918412024,0.06798012291144566
0.45045045045045046,416.22957424207544,0.0,1422.896118881915,17.526615109998712,4.2905763044592495,1.1956821999495884,0.06796508028010774
0.45145145145145144,416.22936986504726,0.0,1422.9592777884066,17.526854156618885,4.2904443814862026,1.1957355922306356,0.0679504217502745
0.45245245245245247,416.2291646790949,0.0,1423.0224977147209,17.527091347747742,4.290311832062751,1.195789067776639,0.06793614221444838
0.45345345345345345,416.228958683789,0.0,1423.0857781397733,17.527326708225374,4.2901786639404795,1.195842625699591,0.06792223667688438
0.4544544544544544,416.2287518787181,0.0,1423.149118554025,17.52756026233964,4.29004488469959,1.1958962651311122,0.06790870025321401
0.45545545545545546,416.22854426348846,0.0,1423.2125184594472,17.52779203382824,4.289910501749553,1.1959499852223834,0.06789552817007177
0.45645645645645644,416.228335837724,0.0,1423.2759773694847,17.528022045880416,4.2897755223296725,1.1960037851440812,0.0678827157647247
0.4574574574574575,416.2281266010665,0.0,1423.3394948090147,17.528250321138987,4.289639953509749,1.1960576640863056,0.06787025848470536
0.45845845845845845,416.22791655317553,0.0,1423.403070314314,17.528476881701874,4.289503802190584,1.1961116212585174,0.06785815188744874
0.45945945945945943,416.22770569372835,0.0,1423.4667034330182,17.528701749124146,4.289367075104648,1.1961656558894709,0.06784639163993335
0.46046046046046046,416.22749402241993,0.0,1423.5303937240876,17.528924944419654,4.289229778816622,1.196219767227147,0.06783497351832668
0.46146146146146144,416.2272815389632,0.0,1423.5941407577702,17.529146488062967,4.289091919724013,1.1962739545386911,0.06782389340763592
0.4624624624624625,416.2270682430886,0.0,1423.6579441155652,17.52936639999091,4.288953504057689,1.1963282171103469,0.06781314730136362
0.46346346346346345,416.2268541345444,0.0,1423.7218033901897,17.52958469960438,4.288814537882455,1.1963825542473945,0.06780273130116925
0.46446446446446443,416.22663921309686,0.0,1423.785718185542,17.529801405770066,4.288675027097625,1.1964369652740878,0.06779264161653649
0.46546546546546547,416.22642347852957,0.0,1423.8496881166675,17.530016536822092,4.2885349774375685,1.1964914495335925,0.06778287456444704
0.46646646646646645,416.22620693064425,0.0,1423.913712809727,17.530230110563647,4.288394394472238,1.1965460063879276,0.0677734265690608
0.4674674674674675,416.2259895692603,0.0,1423.977791901961,17.53044214426857,4.288253283607709,1.196600635217903,0.0677642941614032
0.46846846846846846,416.2257713942147,0.0,1424.0419250416599,17.53065265468296,4.288111650086697,1.1966553354230667,0.06775547397905962
0.4694694694694695,416.22555240536246,0.0,1424.1061118881298,17.530861658026744,4.287969498989087,1.1967101064216408,0.06774696276587751
0.47047047047047047,416.2253326025761,0.0,1424.170352111665,17.531069169995178,4.287826835232421,1.1967649476504727,0.06773875737167619
0.47147147147147145,416.22511198574597,0.0,1424.2346453935124,17.53127520576025,4.287683663572384,1.1968198585649745,0.06773085475196493
0.4724724724724725,416.2248905547803,0.0,1424.2989914258467,17.531479779972212,4.2875399886033,1.196874838639075,0.0677232519676694
0.47347347347347346,416.22466830960497,0.0,1424.3633899117422,17.531682906760963,4.287395814758587,1.196929887365165,0.06771594618486686
0.4744744744744745,416.2244452501636,0.0,1424.4278405651412,17.531884599737467,4.287251146311241,1.1969850042540482,0.06770893467453025
0.4754754754754755,416.2242213764177,0.0,1424.4923431108296,17.532084871994925,4.287105987374236,1.1970401888348903,0.06770221481228161
0.47647647647647645,416.22399668834635,0.0,1424.5568972844094,17.53228373611014,4.286960341900977,1.197095440655174,0.06769578407815499
0.4774774774774775,416.22377118594653,0.0,1424.6215028322767,17.532481204144872,4.286814213685741,1.1971507592806523,0.06768964005636907
0.47847847847847846,416.2235448692329,0.0,1424.6861595115943,17.532677287646877,4.2866676063640465,1.1972061442953035,0.06768378043510981
0.4794794794794795,416.223317738238,0.0,1424.7508670902698,17.53287199765117,4.286520523413078,1.1972615953012895,0.06767820300632339
0.4804804804804805,416.2230897930119,0.0,1424.8156253469338,17.53306534468111,4.28637296815204,1.1973171119189143,0.06767290566551956
0.48148148148148145,416.2228610336228,0.0,1424.8804340709178,17.533257338749372,4.286224943742521,1.1973726937865838,0.06766788641158575
0.4824824824824825,416.22263146015615,0.0,1424.9452930622365,17.53344798935912,4.286076453188854,1.1974283405607709,0.06766314334661198
0.48348348348348347,416.2224010727156,0.0,1425.0102021315647,17.53363730550492,4.285927499338461,1.1974840519159755,0.06765867467572721
0.4844844844844845,416.2221698714225,0.0,1425.0751611002242,17.53382529567363,4.2857780848821445,1.1975398275446958,0.06765447870694667
0.4854854854854855,416.22193785641565,0.0,1425.140169800164,17.53401196784532,4.285628212354413,1.1975956671573897,0.06765055385103105
0.48648648648648646,416.22170502785195,0.0,1425.2052280739458,17.534197329494017,4.285477884133747,1.1976515704824515,0.06764689862135723
0.4874874874874875,416.22147138590583,0.0,1425.2703357747282,17.53438138758868,4.2853271024429205,1.1977075372661772,0.0676435116338011
0.48848848848848847,416.22123693076963,0.0,1425.3354927662551,17.534564148593727,4.285175869349212,1.1977635672727407,0.0676403916066325
0.4894894894894895,416.22100166265346,0.0,1425.400698922844,17.53474561846973,4.285024186764645,1.19781966028417,0.06763753736042236
0.4904904904904905,416.220765581785,0.0,1425.4659541293734,17.53492580267413,4.284872056446235,1.1978758161003231,0.06763494781796243
0.49149149149149146,416.22052868840984,0.0,1425.5312582812753,17.535104706161864,4.284719479996218,1.1979320345388689,0.06763262200419766
0.4924924924924925,416.22029098279137,0.0,1425.5966112845242,17.53528233338559,4.28456645886217,1.1979883154352653,0.06763055904617132
0.4934934934934935,416.22005246521064,0.0,1425.6620130556328,17.535458688296508,4.284412994337263,1.1980446586427458,0.06762875817298321
0.4944944944944945,416.21981313596643,0.0,1425.7274635216434,17.53563377434458,4.2842590875603825,1.1981010640323033,0.06762721871576087
0.4954954954954955,416.2195729953754,0.0,1425.792962620128,17.53580759447891,4.284104739516266,1.1981575314926793,0.06762594010764413
0.4964964964964965,416.2193320437719,0.0,1425.8585102991792,17.535980151148056,4.283949951035641,1.198214060930351,0.06762492188378315
0.4974974974974975,416.21909028150804,0.0,1425.9241065174135,17.536151446300316,4.28379472279533,1.198270652269524,0.06762416368134981
0.4984984984984985,416.21884770895366,0.0,1425.9897512439682,17.53632148138385,4.283639055318328,1.1983273054521275,0.06762366523956295
0.4994994994994995,416.21860432649646,0.0,1426.0554444585023,17.536490257346944,4.283482948973906,1.1983840204378067,0.06762342639972738
0.5005005005005005,416.21836013454174,0.0,1426.1211861512006,17.536657774637977,4.283326403977631,1.198440797203926,0.06762344710528669
0.5015015015015015,416.21811513351275,0.0,1426.1869763227749,17.536824033205463,4.283169420391415,1.198497635745563,0.06762372740189032
0.5025025025025025,416.2178693238503,0.0,1426.2528149844713,17.536989032498173,4.283011998123563,1.1985545360755163,0.06762426743747456
0.5035035035035035,416.2176227060132,0.0,1426.3187021580752,17.537152771464857,4.28285413692873,1.1986114982243077,0.0676250674623579
0.5045045045045045,416.2173752804777,0.0,1426.3846378759185,17.537315248554314,4.282695836407961,1.1986685222401863,0.06762612782935078
0.5055055055055055,416.21712704773813,0.0,1426.4506221808929,17.537476461714917,4.282537096008575,1.1987256081891433,0.06762744899387964
0.5065065065065065,416.21687800830637,0.0,1426.5166551264547,17.537636408394793,4.2823779150242345,1.1987827561549182,0.06762903151412568
0.5075075075075075,416.2166281627121,0.0,1426.5827367766417,17.537795085541116,4.28221829259477,1.198839966239014,0.06763087605117807
0.5085085085085085,416.21637751150286,0.0,1426.6488672060825,17.537952489600038,4.282058227706166,1.1988972385607095,0.06763298336920205
