span,V1ax_re,V1tang_re,T1_re,P1_re,rho1_re,s1_re,Y_tot_stator_re
0.24624624624624625,332.8339943337032,618.6662446049909,1508.8747268742686,22.928332425471943,5.293099532130069,1.1943062188655973,0.04901550676502616
0.24724724724724725,332.8340725860833,618.6496870231299,1508.8826405748127,22.931191780074396,5.293731861456795,1.194277190780592,0.04876861213162566
0.24824824824824826,332.83415065133846,618.6332032131199,1508.8905187635144,22.93402939353916,5.29435928977574,1.1942484088893626,0.048523826545024434
0.24924924924924924,332.83422852660254,618.6167931014828,1508.8983614791437,22.936845272837946,5.294981818681346,1.1942198730361793,0.04828114836167299
0.2502502502502503,332.8343062090221,618.6004566148381,1508.9061687604049,22.939639427846267,5.29559945043783,1.1941915830297793,0.04804057563770027
0.25125125125125125,332.83438369575583,618.5841936799026,1508.9139406459362,22.942411871306764,5.2962121879707205,1.194163538643846,0.047802106133104205
0.25225225225225223,332.83446098397474,618.5680042234904,1508.9216771743093,22.945162618792157,5.296820034858272,1.1941357396174903,0.0475657373159647
0.25325325325325326,332.834538070862,618.5518881725123,1508.9293783840308,22.94789168866811,5.2974229953228935,1.1941081856557365,0.047331466366677254
0.25425425425425424,332.83461495361314,618.5358454539765,1508.9370443135408,22.950599102055506,5.298021074222411,1.1940808764300097,0.0470992901822061
0.2552552552552553,332.834691629436,618.5198759949878,1508.9446750012144,22.953284882792644,5.298614277041339,1.1940538115786263,0.04686920538035469
0.25625625625625625,332.83476809555077,618.5039797227475,1508.9522704853603,22.955949057397177,5.299202609882073,1.1940269907072878,0.04664120830405271
0.25725725725725723,332.8348443491898,618.4881565645533,1508.9598308042225,22.958591655027686,5.299786079456009,1.194000413389575,0.04641529502565751
0.25825825825825827,332.8349203875976,618.472406447799,1508.96735599598,22.96121270744516,5.300364693074634,1.1939740791674451,0.04619146135126888
0.25925925925925924,332.83499620803127,618.4567292999751,1508.9748460987455,22.963812248974126,5.300938458640551,1.1939479875517323,0.04596970282505537
0.2602602602602603,332.83507180775996,618.4411250486676,1508.9823011505678,22.966390316463738,5.301507384638473,1.1939221380226472,0.04575001473359102
0.26126126126126126,332.83514718406525,618.4255936215578,1508.9897211894306,22.968946949248544,5.302071480126162,1.1938965300302795,0.04553239211020074
0.26226226226226224,332.8352223342409,618.4101349464239,1508.997106253252,22.9714821891091,5.302630754725327,1.1938711629951022,0.045316829739313044
0.26326326326326327,332.83529725559293,618.3947489511385,1509.0044563798867,22.9739960802326,5.303185218612518,1.193846036308476,0.04510332216081876
0.26426426426426425,332.8353719454398,618.3794355636697,1509.0117716071236,22.976488669173115,5.303734882509953,1.1938211493331548,0.04489186367443436
0.2652652652652653,332.835446401112,618.3641947120811,1509.0190519726884,22.97896000481192,5.304279757676324,1.193796501403793,0.044682448344068156
0.26626626626626626,332.8355206199525,618.3490263245313,1509.0262975142414,22.981410138317518,5.3048198558975885,1.1937720918274533,0.04447507000218865
0.26726726726726724,332.8355945993165,618.3339303292731,1509.0335082693796,22.983839123105785,5.305355189477742,1.193747919884113,0.04426972225419299
0.2682682682682683,332.8356683365715,618.3189066546547,1509.0406842756352,22.986247014799844,5.305885771229558,1.1937239848271737,0.04406639848277473
0.26926926926926925,332.8357418290972,618.3039552291186,1509.0478255704772,22.988633871190004,5.30641161446532,1.1937002858839685,0.04386509185228935
0.2702702702702703,332.8358150742856,618.2890759812014,1509.0549321913102,22.99099975219354,5.306932732987544,1.1936768222562706,0.04366579531311619
0.27127127127127126,332.83588806954117,618.2742688395344,1509.0620041754755,22.993344719814534,5.3074491410796885,1.1936535931208028,0.043468501606015744
0.27227227227227224,332.8359608122804,618.2595337328424,1509.0690415602508,22.995668838103636,5.307960853496869,1.1936305976297426,0.04327320326648078
0.2732732732732733,332.83603329993224,618.2448705899448,1509.0760443828501,22.997972173117756,5.3084678854565395,1.1936078349112322,0.043079892629080296
0.27427427427427425,332.83610552993775,618.230279339754,1509.083012680424,23.000254792879847,5.308970252629212,1.1935853040698838,0.042888561831795055
0.2752752752752753,332.8361774997504,618.2157599112765,1509.0899464900604,23.00251676733876,5.309467971129173,1.193563004187286,0.04269920282034327
0.27627627627627627,332.836249206836,618.2013122336122,1509.0968458487835,23.00475816832892,5.309961057505181,1.193540934322509,0.04251180735249557
0.2772772772772773,332.8363206486724,618.186936235954,1509.1037107935551,23.006979069530196,5.310449528731188,1.193519093512608,0.04232636700237791
0.2782782782782783,332.8363918227501,618.1726318475884,1509.1105413612736,23.00917954642776,5.3109334021970795,1.1934974807731273,0.042142873164761466
0.27927927927927926,332.8364627265714,618.1583989978943,1509.1173375887752,23.011359676272154,5.311412695699444,1.1934760950985999,0.04196131705933802
0.2802802802802803,332.8365333576514,618.1442376163442,1509.1240995128328,23.013519538039134,5.311887427432306,1.1934549354630493,0.04178168973498028
0.28128128128128127,332.8366037135171,618.1301476325023,1509.1308271701573,23.015659212389878,5.312357615977936,1.1934340008204865,0.04160398207398566
0.2822822822822823,332.83667379170794,618.1161289760261,1509.1375205973975,23.017778781631275,5.312823280297675,1.193413290105407,0.04142818479630251
0.2832832832832833,332.83674358977555,618.1021815766651,1509.1441798311391,23.019878329676015,5.313284439722726,1.1933928022332867,0.04125428846373806
0.28428428428428426,332.836813105284,618.0883053642615,1509.1508049079061,23.02195794200325,5.313741113945076,1.1933725361010723,0.04108228348414666
0.2852852852852853,332.8368823358095,618.0745002687488,1509.1573958641604,23.024017705619098,5.314193323008363,1.1933524905876736,0.04091216011559764
0.2862862862862863,332.83695127894055,618.060766220153,1509.1639527363025,23.02605770901731,5.314641087298803,1.1933326645544515,0.04074390847052173
0.2872872872872873,332.83701993227805,618.0471031485918,1509.1704755606697,23.028078042140187,5.315084427536174,1.193313056845704,0.040577518519835
0.2882882882882883,332.83708829343504,618.0335109842744,1509.1769643735392,23.03007879633965,5.315523364764813,1.1932936662891487,0.040412980097039586
0.28928928928928926,332.8371563600369,618.0199896575012,1509.1834192111257,23.03206006433836,5.315957920344655,1.193274491696405,0.04025028290230012
0.2902902902902903,332.8372241297213,618.0065390986646,1509.1898401095825,23.034021940191185,5.31638811594233,1.193255531863472,0.040089416506495126
0.2912912912912913,332.8372916001382,617.9931592382477,1509.196227105002,23.035964519246832,5.316813973522313,1.1932367855712027,0.03993037035524241
0.2922922922922923,332.8373587689498,617.9798500068247,1509.2025802334147,23.037887898109517,5.3172355153380675,1.193218251585777,0.03977313377289777
0.2932932932932933,332.8374256338305,617.9666113350605,1509.2088995307906,23.039792174601104,5.317652763923315,1.1931999286591721,0.039617695966526006
0.29429429429429427,332.8374921924673,617.9534431537111,1509.2151850330386,23.041677447723217,5.318065742083285,1.1931818155296272,0.039464046029843644
0.2952952952952953,332.8375584425591,617.9403453936228,1509.2214367760062,23.04354381761981,5.318474472886082,1.1931639109221064,0.03931217294713243
0.2962962962962963,332.83762438181736,617.9273179857323,1509.2276547954805,23.045391385539823,5.318878979654059,1.19314621354876,0.03916206559712304
0.2972972972972973,332.8376900079656,617.9143608610669,1509.2338391271878,23.04722025380014,5.319279285955278,1.1931287221093785,0.03901371275684809
0.2982982982982983,332.83775531873977,617.9014739507436,1509.2399898067945,23.049030525748798,5.31967541559501,1.193111435291847,0.03886710310546389
0.29929929929929927,332.8378203118881,617.8886571859698,1509.2461068699054,23.050822305728445,5.320067392607308,1.1930943517725936,0.038722225228040114
0.3003003003003003,332.837884985171,617.8759104980426,1509.2521903520658,23.05259569904015,5.320455241246658,1.1930774702170344,0.03857906761931702
0.3013013013013013,332.8379493363613,617.8632338183482,1509.2582402887608,23.054350811907387,5.320838985979662,1.1930607892800158,0.038437618687429155
0.3023023023023023,332.83801336324393,617.8506270783635,1509.2642567154146,23.056087751440256,5.321218651476786,1.1930443076062518,0.038297866757595334
0.3033033033033033,332.8380770636163,617.8380902096537,1509.2702396673922,23.0578066256003,5.321594262604243,1.1930280238307578,0.03815980007577409
0.30430430430430433,332.8381404352879,617.825623143874,1509.2761891799987,23.059507543165285,5.321965844415863,1.1930119365792808,0.038023406812283986
0.3053053053053053,332.83820347608076,617.8132258127685,1509.2821052884788,23.061190613694375,5.322333422145063,1.1929960444687249,0.0378886750653885
0.3063063063063063,332.8382661838289,617.8008981481697,1509.2879880280182,23.06285594749381,5.3226970211969205,1.1929803461075728,0.03775559286484459
0.3073073073073073,332.8383285563789,617.788640082,1509.2938374337425,23.064503655582623,5.3230566671402775,1.192964840096303,0.037624148175414755
0.3083083083083083,332.8383905915893,617.7764515462698,1509.2996535407183,23.066133849658907,5.323412385699942,1.192949525027804,0.03749432890034199
0.30930930930930933,332.8384522873312,617.7643324730776,1509.3054363839526,23.067746642066286,5.3237642027489676,1.192934399487781,0.03736612288478698
0.3103103103103103,332.8385136414879,617.7522827946112,1509.3111859983935,23.06934214576079,5.324112144301001,1.1929194620551629,0.03723951791922758
0.3113113113113113,332.83857465195496,617.7403024431462,1509.3169024189297,23.070920474278033,5.324456236502719,1.1929047113025002,0.037114501742819515
0.3123123123123123,332.8386353166402,617.7283913510464,1509.3225856803906,23.07248174170076,5.324796505626342,1.1928901457963608,0.03699106204671851
0.3133133133133133,332.8386956334637,617.7165494507632,1509.3282358175475,23.07402606262675,5.32513297806222,1.1928757640977221,0.03686918647736305
0.31431431431431434,332.83875560035796,617.7047766748362,1509.3338528651122,23.07555355213705,5.325465680311519,1.1928615647623555,0.036748862639717626
0.3153153153153153,332.83881521526763,617.6930729558928,1509.3394368577383,23.077064325764596,5.325794638978977,1.1928475463412098,0.03663007810047601
0.3163163163163163,332.8388744761497,617.6814382266475,1509.3449878300205,23.0785584994632,5.326119880765754,1.1928337073807864,0.03651282039122433
0.3173173173173173,332.8389333809734,617.6698724199023,1509.3505058164951,23.080036189576905,5.326441432462357,1.1928200464235128,0.036397077011563625
0.3183183183183183,332.83899192772026,617.6583754685466,1509.3559908516402,23.081497512809722,5.326759320941672,1.1928065620081099,0.03628283543219152
0.31931931931931934,332.83905011438407,617.646947305557,1509.3614429698755,23.082942586195678,5.327073573152049,1.1927932526699536,0.036170083097942875
0.3203203203203203,332.8391079389709,617.6355878639965,1509.3668622055627,23.084371527069347,5.327384216110503,1.192780116941434,0.03605880743078915
0.3213213213213213,332.83916539949934,617.6242970770155,1509.3722485930055,23.08578445303674,5.327691276896014,1.1927671533523079,0.03594899583279615
0.32232232232232233,332.8392224939998,617.613074877851,1509.3776021664492,23.08718148194645,5.32799478264286,1.192754360430046,0.03584063568904006
0.3233233233233233,332.83927922051527,617.601921199826,1509.3829229600817,23.088562731861398,5.328294760534113,1.192741736700177,0.035733714370481645
0.32432432432432434,332.83933557710105,617.5908359763508,1509.3882110080335,23.089928321030893,5.328591237795182,1.1927292806866254,0.03562821923679818
0.3253253253253253,332.8393915618246,617.5798191409211,1509.3934663443767,23.091278367862927,5.32888424168744,1.192716990912045,0.035524137639173385
0.3263263263263263,332.83944717276563,617.5688706271194,1509.3986890031267,23.0926129908971,5.329173799501977,1.1927048658981465,0.035421456923044756
0.32732732732732733,332.8395024080163,617.5579903686136,1509.4038790182408,23.093932308777838,5.32945993855342,1.1926929041660215,0.03532016443080857
0.3283283283283283,332.8395572656809,617.5471782991575,1509.4090364236195,23.095236440227996,5.329742686173853,1.19268110423646,0.03522024750448235
0.32932932932932935,332.83961174387616,617.5364343525913,1509.4141612531057,23.096525504022893,5.33002206970683,1.192669464630264,0.0351216934883245
0.3303303303303303,332.83966584073085,617.5257584628397,1509.419253540486,23.09779961896474,5.330298116501476,1.1926579838685556,0.03502448973141151
0.3313313313313313,332.83971955438625,617.5151505639141,1509.4243133194886,23.099058903857472,5.330570853906692,1.1926466604730794,0.03492862359017212
0.33233233233233234,332.83977288299576,617.5046105899098,1509.4293406237864,23.10030347748193,5.33084030926543,1.1926354929665024,0.03483408243087896
0.3333333333333333,332.83982582472515,617.4941384750082,1509.4343354869948,23.101533458571698,5.331106509909121,1.192624479872704,0.03474085363209731
0.33433433433433435,332.8398783777525,617.4837341534752,1509.4392979426725,23.102748965788887,5.3313694831520975,1.192613619717067,0.034648924587091026
0.3353353353353353,332.8399305402681,617.4733975596621,1509.4442280243215,23.10395011770077,5.331629256286207,1.1926029110267578,0.0345582827061859
0.3363363363363363,332.8399823104744,617.4631286280047,1509.4491257653876,23.1051370327566,5.331885856575469,1.1925923523310065,0.03446891541909004
0.33733733733733734,332.8400336865865,617.452927293023,1509.4539911992604,23.1063098292649,5.33213931125084,1.1925819421613777,0.03438081017717189
0.3383383383383383,332.84008466683144,617.4427934893217,1509.458824359273,23.107468625371112,5.332389647505061,1.192571679052039,0.03429395445569544
0.33933933933933935,332.8401352494487,617.4327271515904,1509.4636252787022,23.10861353903573,5.332636892487627,1.1925615615400245,0.034208335756013016
0.34034034034034033,332.84018543268996,617.4227282146021,1509.4683939907693,23.109744688012736,5.332881073299801,1.1925515881654905,0.034123941607715674
0.34134134134134136,332.8402352148192,617.4127966132141,1509.473130528639,23.110862189828538,5.33312221698978,1.192541757471969,0.03404075957074127
0.34234234234234234,332.84028459411275,617.402932282368,1509.4778349254207,23.1119661617613,5.333360350547917,1.192532068006616,0.03395877723744039
0.3433433433433433,332.8403335688592,617.3931351570885,1509.4825072141675,23.11305672082056,5.333595500902033,1.1925225183204535,0.0338779822346002
0.34434434434434436,332.84038213735926,617.3834051724848,1509.4871474278775,23.114133983727495,5.3338276949128645,1.192513106968606,0.03379836222542648
0.34534534534534533,332.8404302979262,617.3737422637487,1509.4917555994925,23.115198066895275,5.334056959369543,1.1925038325105346,0.033719904911483946
0.34634634634634637,332.8404780488854,617.3641463661559,1509.4963317619,23.11624908641016,5.334283320985236,1.1924946935102647,0.033642598034594934
0.34734734734734735,332.84052538857446,617.3546174150653,1509.500875947931,23.117287158012665,5.334506806392806,1.1924856885366073,0.033566429378696944
0.3483483483483483,332.8405723153434,617.3451553459189,1509.5053881903616,23.118312397079308,5.334727442140615,1.1924768161633785,0.033491386771658846
0.34934934934934936,332.84061882755447,617.3357600942416,1509.5098685219134,23.119324918604818,5.33494525468841,1.1924680749696113,0.0334174580870563
0.35035035035035034,332.8406649235822,617.3264315956413,1509.514316975252,23.120324837184565,5.335160270403295,1.1924594635397647,0.033344631245906434
0.35135135135135137,332.8407106018134,617.3171697858085,1509.518733582989,23.121312266997453,5.335372515555777,1.192450980463926,0.03327289421836208
0.35235235235235235,332.84075586064716,617.3079746005162,1509.5231183776802,23.12228732178929,5.335582016315942,1.1924426243380106,0.033202235025365824
0.3533533533533533,332.84080069849483,617.2988459756202,1509.5274713918272,23.123250114856347,5.335788798749662,1.192434393763954,0.033132641740264056
0.35435435435435436,332.8408451137802,617.289783847058,1509.5317926578773,23.124200759029637,5.3359928888149835,1.1924262873499032,0.03306410249038144
0.35535535535535534,332.840889104939,617.28078815085,1509.5360822082225,23.12513936665911,5.336194312358483,1.1924183037103986,0.03299660545855595
0.3563563563563564,332.84093267041953,617.2718588230978,1509.5403400752011,23.126066049598716,5.336393095111826,1.1924104414665553,0.03293013888463478
0.35735735735735735,332.84097580868234,617.2629957999859,1509.5445662910965,23.126980919191418,5.336589262688318,1.192402699246237,0.03286469106693155
0.35835835835835833,332.8410185182001,617.25419901778,1509.548760888138,23.127884086254994,5.336782840579638,1.1923950756842285,0.032800250363644944
0.35935935935935936,332.84106079745806,617.2454684128273,1509.552923898501,23.128775661067785,5.3369738541525535,1.1923875694223984,0.0327368051942392
0.36036036036036034,332.8411026449533,617.2368039215572,1509.5570553543064,23.129655753355234,5.337162328645819,1.1923801791098636,0.03267434404078688
0.3613613613613614,332.84114405919564,617.2282054804799,1509.5611552876217,23.130524472276463,5.337348289167095,1.1923729034031443,0.032612855449273934
0.36236236236236236,332.84118503870695,617.219673026187,1509.5652237304598,23.131381926411315,5.337531760689959,1.1923657409663166,0.03255232803086786
0.36336336336336333,332.8412255820214,617.2112064953513,1509.569260714781,23.132228223747916,5.3377127680510394,1.1923586904711616,0.03249275046314887
0.36436436436436437,332.8412656876854,617.2028058247267,1509.5732662724909,23.133063471670333,5.337891335947186,1.1923517505973082,0.03243411149130473
0.36536536536536535,332.84130535425777,617.1944709511477,1509.5772404354418,23.13388777694677,5.338067488932739,1.1923449200323728,0.032376399929289555
0.3663663663663664,332.8413445803095,617.1862018115299,1509.581183235433,23.134701245718052,5.338241251416893,1.1923381974720941,0.03231960466094684
0.36736736736736736,332.8413833644239,617.1779983428694,1509.5850947042095,23.13550398348642,5.338412647661109,1.192331581620465,0.032263714641097244
0.3683683683683684,332.8414217051966,617.1698604822426,1509.588974873464,23.136296095104804,5.338581701776651,1.1923250711898579,0.032208718896591465
0.36936936936936937,332.84145960123544,617.1617881668063,1509.5928237748356,23.137077684766286,5.338748437722156,1.1923186649011484,0.032154606527328614
0.37037037037037035,332.8414970511606,617.1537813337978,1509.5966414399102,23.137848855993912,5.338912879301301,1.1923123614838333,0.03210136670724042
0.3713713713713714,332.8415340536045,617.1458399205343,1509.6004279002211,23.13860971163096,5.339075050160554,1.192306159676146,0.032048988685241815
0.37237237237237236,332.8415706072118,617.1379638644132,1509.604183187248,23.13936035383145,5.339234973787,1.1923000582251653,0.031997461786148186
0.3733733733733734,332.84160671063955,617.1301531029111,1509.607907332419,23.140100884050934,5.33939267350621,1.1922940558869237,0.03194677541155977
0.3743743743743744,332.84164236255697,617.1224075735854,1509.6116003671082,23.140831403037687,5.339548172480231,1.192288151426509,0.03189691904071362
0.37537537537537535,332.8416775616457,617.114727214072,1509.6152623226378,23.141552010824228,5.339701493705627,1.1922823436181638,0.03184788223130361
0.3763763763763764,332.8417123065996,617.1071119620868,1509.6188932302775,23.142262806719017,5.33985266001157,1.1922766312453807,0.03179965462026871
0.37737737737737737,332.8417465961248,617.0995617554253,1509.6224931212444,23.142963889298628,5.3400016940580475,1.192271013100993,0.03175222592455035
0.3783783783783784,332.84178042893956,617.0920765319617,1509.6260620267033,23.143655356400146,5.340148618334109,1.1922654879872627,0.03170558594181892
0.3793793793793794,332.84181380377464,617.0846562296495,1509.6295999777667,23.144337305113822,5.340293455156177,1.1922600547159652,0.031659724551170124
0.38038038038038036,332.84184671937305,617.0773007865213,1509.6331070054953,23.14500983177613,5.340436226666455,1.1922547121084686,0.031614631713791475
0.3813813813813814,332.8418791744899,617.0700101406883,1509.6365831408975,23.145673031963003,5.340576954831376,1.1922494589958121,0.031570297473599525
0.38238238238238237,332.84191116789293,617.0627842303406,1509.6400284149295,23.14632700048345,5.340715661440132,1.1922442942187783,0.03152671195784817
0.3833833833833834,332.84194269836183,617.0556229937467,1509.6434428584962,23.146971831373385,5.340852368103255,1.1922392166279643,0.031483865377708545
0.3843843843843844,332.84197376468865,617.0485263692539,1509.6468265024505,23.147607617889754,5.340987096251276,1.192234225083848,0.03144174802882099
0.38538538538538536,332.8420043656778,617.0414942952873,1509.6501793775938,23.148234452505022,5.341119867133451,1.1922293184568515,0.03140035029181953
0.3863863863863864,332.842034500146,617.034526710351,1509.653501514675,23.148852426901612,5.341250701816491,1.1922244956274022,0.03135966263282924
0.38738738738738737,332.84206416692206,617.0276235530262,1509.656792944393,23.149461631967203,5.341379621183479,1.1922197554859888,0.031319675603937246
0.3883883883883884,332.84209336484724,617.0207847619728,1509.660053697394,23.15006215778961,5.3415066459326965,1.192215096933216,0.031280379843637504
0.3893893893893894,332.84212209277507,617.0140102759284,1509.663283804274,23.15065409365245,5.341631796576631,1.192210518879855,0.03124176607725001
0.39039039039039036,332.8421503495713,617.0073000337082,1509.6664832955767,23.151237528030666,5.341755093440951,1.192206020246892,0.03120382511731492
0.3913913913913914,332.84217813411396,617.0006539742052,1509.6696522017958,23.151812548586662,5.341876556663611,1.1922015999655728,0.031166547863961995
0.3923923923923924,332.8422054452935,616.9940720363895,1509.6727905533728,23.152379242166273,5.341996206193942,1.1921972569774446,0.0311299253052559
0.3933933933933934,332.8422322820124,616.9875541593088,1509.6758983806992,23.152937694795433,5.34211406179188,1.1921929902343953,0.031093948517517754
0.3943943943943944,332.84225864318563,616.9811002820883,1509.6789757141155,23.153487991676613,5.342230143027145,1.1921887986986905,0.031058608665623565
0.39539539539539537,332.8422845277404,616.9747103439295,1509.6820225839108,23.154030217185845,5.342344469278575,1.1921846813430073,0.03102389700327983
0.3963963963963964,332.8423099346161,616.9683842841118,1509.6850390203244,23.15456445486978,5.342457059733443,1.1921806371504635,0.03098980487327697
0.3973973973973974,332.84233486276446,616.962122041991,1509.6880250535444,23.155090787443005,5.342567933386843,1.1921766651146488,0.03095632370772093
0.3983983983983984,332.84235931114966,616.9559235569996,1509.690980713709,23.155609296785574,5.342677109041133,1.1921727642396491,0.030923445028243526
0.3993993993993994,332.84238327874783,616.9497887686468,1509.693906030905,23.156120063940744,5.342784605305411,1.1921689335400696,0.030891160446191973
0.40040040040040037,332.84240676454766,616.9437176165184,1509.6968010351704,23.15662316911296,5.342890440595063,1.1921651720410573,0.030859461662798078
0.4014014014014014,332.84242976755,616.9377100402763,1509.6996657564914,23.157118691665985,5.342994633131331,1.1921614787783177,0.030828340469327573
0.4024024024024024,332.84245228676804,616.9317659796592,1509.7025002248054,23.15760671012119,5.343097200940923,1.192157852798133,0.030797788747210102
0.4034034034034034,332.8424743212271,616.9258853744814,1509.7053044699987,23.158087302156154,5.343198161855706,1.1921542931573739,0.030767798468150268
0.4044044044044044,332.8424958699649,616.9200681646331,1509.7080785219084,23.1585605446033,5.343297533512382,1.1921507989235145,0.030738361694220295
0.40540540540540543,332.8425169320316,616.914314290081,1509.7108224103215,23.159026513448886,5.343395333352273,1.1921473691746383,0.030709470577934737
0.4064064064064064,332.84253750648935,616.9086236908676,1509.713536164975,23.15948528383198,5.3434915786210855,1.192144002999449,0.0306811173623077
0.4074074074074074,332.8425575924127,616.90299630711,1509.7162198155568,23.159936930043713,5.343586286368736,1.1921406994972739,0.030653294380893058
0.4084084084084084,332.84257718888847,616.8974320790021,1509.7188733917044,23.16038152552673,5.343679473449246,1.1921374577780683,0.030625994057808185
0.4094094094094094,332.8425962950159,616.8919309468126,1509.7214969230063,23.160819142874743,5.343771156520626,1.1921342769624175,0.03059920890774155
0.41041041041041043,332.8426149099062,616.8864928508855,1509.7240904390019,23.161249853832228,5.34386135204482,1.1921311561815353,0.030572931535944793
0.4114114114114114,332.84263303268324,616.88111773164,1509.7266539691802,23.16167372929426,5.343950076287679,1.1921280945772637,0.030547154638209582
0.4124124124124124,332.84265066248287,616.8758055295706,1509.7291875429823,23.16209083930669,5.344037345318987,1.1921250913020673,0.03052187100082989
0.4134134134134134,332.84266779845336,616.8705561852465,1509.731691189799,23.16250125306609,5.344123175012475,1.1921221455190292,0.030497073500549983
0.4144144144144144,332.84268443975526,616.8653696393117,1509.7341649389728,23.16290503892027,5.344207581045931,1.1921192564018426,0.030472755104498702
0.41541541541541543,332.8427005855614,616.860245832485,1509.7366088197969,23.163302264368614,5.344290578901283,1.1921164231348036,0.030448908870110414
0.4164164164164164,332.8427162350567,616.85518470556,1509.7390228615154,23.163692996062586,5.344372183864733,1.1921136449127996,0.030425527945033136
0.4174174174174174,332.8427313874387,616.8501861994043,1509.741407093324,23.164077299806543,5.344452411026932,1.1921109209412977,0.030402605567024225
0.4184184184184184,332.842746041917,616.8452502549605,1509.7437615443691,23.164455240558535,5.344531275283181,1.1921082504363318,0.030380135063834142
0.4194194194194194,332.8427601977135,616.8403768132448,1509.7460862437495,23.16482688243119,5.344608791333632,1.1921056326244888,0.0303581098530787
0.42042042042042044,332.8427738540625,616.8355658153478,1509.7483812205144,23.165192288692733,5.3446849736835365,1.1921030667428907,0.030336523442100187
0.4214214214214214,332.8427870102104,616.8308172024342,1509.750646503665,23.165551521768233,5.344759836643527,1.1921005520391788,0.030315369427817936
0.4224224224224224,332.842799665416,616.8261309157425,1509.752882122154,23.165904643240825,5.344833394329913,1.1920980877714955,0.030294641496568582
0.42342342342342343,332.8428118189504,616.8215068965849,1509.7550881048858,23.166251713852983,5.344905660664971,1.1920956732084638,0.03027433342393663
0.4244244244244244,332.84282347009685,616.816945086347,1509.7572644807167,23.166592793508133,5.344976649377327,1.1920933076291669,0.030254439074575624
0.42542542542542544,332.842834618151,616.812445426489,1509.7594112784548,23.166927941272064,5.34504637400228,1.1920909903231272,0.03023495240202036
0.4264264264264264,332.8428452624208,616.8080078585432,1509.7615285268603,23.167257215374576,5.345114847882193,1.192088720590282,0.030215867448490644
0.4274274274274274,332.84285540222635,616.803632324116,1509.7636162546453,23.16758067321133,5.3451820841669155,1.192086497740961,0.030197178344686874
0.42842842842842843,332.8428650369002,616.7993187648868,1509.7656744904737,23.16789837134539,5.3452480958141555,1.192084321095861,0.03017887930957798
0.4294294294294294,332.842874165787,616.7950671226083,1509.7677032629622,23.168210365509378,5.345312895589964,1.1920821899860203,0.03016096465018206
0.43043043043043044,332.8428827882439,616.7908773391056,1509.7697026006795,23.168516710607207,5.3453764960691545,1.1920801037527928,0.030143428761340095
0.4314314314314314,332.84289090364,616.7867493562773,1509.7716725321466,23.168817460716152,5.345438909635773,1.1920780617478202,0.030126266125483223
0.43243243243243246,332.8428985113571,616.7826831160943,1509.7736130858373,23.169112669089003,5.345500148483605,1.1920760633330045,0.03010947131239387
0.43343343343343343,332.84290561078893,616.7786785606002,1509.7755242901776,23.169402388156097,5.345560224616646,1.1920741078804789,0.030093038978961192
0.4344344344344344,332.8429122013417,616.7747356319113,1509.7774061735463,23.169686669527476,5.3456191498495995,1.1920721947725792,0.030076963868931158
0.43543543543543545,332.8429182824338,616.7708542722163,1509.7792587642746,23.16996556399527,5.345676935808439,1.1920703234018135,0.030061240812651734
0.4364364364364364,332.842923853496,616.7670344237761,1509.781082090647,23.17023912153587,5.345733593930901,1.1920684931708319,0.030045864726813434
0.43743743743743746,332.8429289139712,616.7632760289235,1509.7828761809005,23.170507391312324,5.34578913546705,1.192066703492396,0.03003083061418569
0.43843843843843844,332.84293346331475,616.759579030064,1509.7846410632253,23.170770421676682,5.345843571479819,1.1920649537893464,0.03001613356334938
0.4394394394394394,332.8429375009942,616.7559433696741,1509.7863767657645,23.171028260172385,5.345896912845567,1.1920632434945724,0.030001768748425868
0.44044044044044045,332.8429410264893,616.7523689903031,1509.7880833166143,23.171280953536822,5.345949170254665,1.1920615720509788,0.029987731428802906
0.44144144144144143,332.84294403929226,616.7488558345718,1509.7897607438242,23.17152854770365,5.346000354212046,1.1920599389114535,0.0299740169488578
0.44244244244244246,332.8429465389074,616.7454038451722,1509.7914090753966,23.17177108780543,5.346050475037801,1.1920583435388354,0.029960620737678058
0.44344344344344344,332.8429485248515,616.742012964868,1509.7930283392882,23.172008618176164,5.3460995428677816,1.1920567854058803,0.029947538308780046
0.4444444444444444,332.8429499966535,616.7386831364944,1509.794618563408,23.172241182353712,5.346147567654153,1.1920552639952284,0.029934765259825816
0.44544544544544545,332.84295095385454,616.7354143029578,1509.7961797756193,23.172468823082497,5.346194559166021,1.1920537787993706,0.02992229727233852
0.44644644644644643,332.8429513960082,616.7322064072356,1509.797712003739,23.172691582316077,5.346240526990029,1.192052329320615,0.029910130111416754
0.44744744744744747,332.8429513226803,616.7290593923769,1509.7992152755369,23.17290950121965,5.346285480530944,1.1920509150710525,0.029898259625448065
0.44844844844844844,332.8429507334489,616.7259732015008,1509.8006896187376,23.17312262017277,5.346329429012274,1.1920495355725247,0.029886681745822024
0.4494494494494494,332.84294962790443,616.722947777798,1509.802135061019,23.173330978771883,5.346372381476866,1.1920481903565885,0.02987539248664315
0.45045045045045046,332.8429480056494,616.7199830645296,1509.803551630013,23.173534615832967,5.346414346787515,1.1920468789644831,0.029864387944443925
0.45145145145145144,332.8429458662989,616.7170790050274,1509.8049393533058,23.173733569394177,5.346455333627574,1.1920456009470957,0.029853664297898312
