0.904043114	0.024052713
0.92021568	0.024382202
0.938005437	0.025041178
0.952560594	0.025864905
0.967115968	0.026523881
0.984905725	0.027018119
1.001078073	0.028171334
1.015633447	0.028830311
1.031805796	0.029654037
1.044743979	0.030477752
1.062533736	0.031466228
1.075471701	0.032454693
1.085175067	0.03327842
1.099730441	0.034266884
Beta2	50
s/c	"Yp,a"
0.30727766	0.063426689
0.315363943	0.06210873
0.328301908	0.060626027
0.334770891	0.059308074
0.347708857	0.057495883
0.357412439	0.056177924
0.368733214	0.054859965
0.378436688	0.053212518
0.389757462	0.051894559
0.404312728	0.050247123
0.420485185	0.048270182
0.433423042	0.046787474
0.451212799	0.044151573
0.465768173	0.042833608
0.478706247	0.04151565
0.496496004	0.039868202
0.511051269	0.038220755
0.523989235	0.037067541
0.546630783	0.034761111
0.55795134	0.033772646
0.574124015	0.032289944
0.58867928	0.031136729
0.608086228	0.030148264
0.627493285	0.029159799
0.640431251	0.028171334
0.651752025	0.027347608
0.669541782	0.02685337
0.680862556	0.026029654
0.693800522	0.025700155
0.705121296	0.025041178
0.71644207	0.024382202
0.730997336	0.023887964
0.745552601	0.023558487
0.761725058	0.023064249
0.781132115	0.022899499
0.798921872	0.022405272
0.816711629	0.022075773
0.831266786	0.021416796
0.852291035	0.021087308
0.8684636	0.020922569
0.884636166	0.020922569
0.902425923	0.020922569
0.92021568	0.020593081
0.931536454	0.020593081
0.952560594	0.020593081
0.975202142	0.020757819
0.996226282	0.020757819
1.020485239	0.021416796
1.044743979	0.021746295
1.062533736	0.022405272
1.083557875	0.022570011
1.099730441	0.023064249
Beta2	40
s/c	"Yp,a"
0.328301908	0.058649092
0.344474257	0.057166389
0.354177948	0.055518942
0.362264014	0.05370675
0.375202196	0.051894559
0.386522971	0.050247123
0.397843528	0.048764415
0.414016202	0.046787474
0.431805959	0.044810544
0.444743924	0.042998353
0.45929919	0.042009882
0.470619964	0.040362435
0.486792312	0.038220755
0.501347687	0.036573308
0.515902952	0.035090611
0.533692709	0.033937396
0.546630783	0.032619432
0.564420432	0.031466228
0.580592997	0.029818776
0.598382754	0.028830311
0.616172511	0.027841846
0.633962268	0.027182869
0.648517534	0.026194393
0.666307291	0.025535416
0.685714131	0.02471169
0.697035013	0.024052713
0.713207579	0.023558487
0.732614527	0.022570011
0.752021584	0.021746295
0.771428533	0.021252057
0.79083559	0.020922569
0.808625347	0.020428331
0.829649595	0.020263581
0.847439352	0.019934104
0.870080792	0.019439866
0.883018757	0.018780889
0.900808514	0.01861614
0.91698108	0.018286651
0.936388028	0.018286651
0.955795194	0.018121913
0.971967325	0.018121913
0.988140108	0.018121913
1.007546839	0.018121913
1.02210243	0.017957163
1.044743979	0.018121913
1.062533736	0.018121913
1.080323493	0.017957163
1.09811325	0.017957163
