r_prime,span,U_R_1,s0_re
0.17566042355365388,0.40040040040040037,459.8779134688587,1.1885233476091848
0.17571595970792575,0.4014014014014014,460.0233067807497,1.1885233476091848
0.17577149586219762,0.4024024024024024,460.1687000926406,1.1885233476091848
0.1758270320164695,0.4034034034034034,460.31409340453155,1.1885233476091848
0.17588256817074135,0.4044044044044044,460.4594867164225,1.1885233476091848
0.17593810432501322,0.40540540540540543,460.60488002831346,1.1885233476091848
0.1759936404792851,0.4064064064064064,460.7502733402044,1.1885233476091848
0.17604917663355696,0.4074074074074074,460.8956666520953,1.1885233476091848
0.17610471278782883,0.4084084084084084,461.04105996398624,1.1885233476091848
0.1761602489421007,0.4094094094094094,461.1864532758772,1.1885233476091848
0.17621578509637256,0.41041041041041043,461.33184658776815,1.1885233476091848
0.17627132125064443,0.4114114114114114,461.4772398996591,1.1885233476091848
0.17632685740491633,0.4124124124124124,461.6226332115501,1.1885233476091848
0.1763823935591882,0.4134134134134134,461.76802652344105,1.1885233476091848
0.17643792971346006,0.4144144144144144,461.913419835332,1.1885233476091848
0.17649346586773193,0.41541541541541543,462.0588131472229,1.1885233476091848
0.1765490020220038,0.4164164164164164,462.2042064591139,1.1885233476091848
0.17660453817627567,0.4174174174174174,462.3495997710048,1.1885233476091848
0.17666007433054753,0.4184184184184184,462.49499308289575,1.1885233476091848
0.1767156104848194,0.4194194194194194,462.6403863947867,1.1885233476091848
0.17677114663909127,0.42042042042042044,462.78577970667766,1.1885233476091848
0.17682668279336314,0.4214214214214214,462.9311730185686,1.1885233476091848
0.176882218947635,0.4224224224224224,463.0765663304595,1.1885233476091848
0.17693775510190687,0.42342342342342343,463.22195964235044,1.1885233476091848
0.17699329125617874,0.4244244244244244,463.3673529542414,1.1885233476091848
0.1770488274104506,0.42542542542542544,463.51274626613235,1.1885233476091848
0.17710436356472248,0.4264264264264264,463.6581395780233,1.1885233476091848
0.17715989971899435,0.4274274274274274,463.8035328899142,1.1885233476091848
0.1772154358732662,0.42842842842842843,463.9489262018052,1.1885233476091848
0.1772709720275381,0.4294294294294294,464.0943195136962,1.1885233476091848
0.17732650818180998,0.43043043043043044,464.2397128255871,1.1885233476091848
0.17738204433608185,0.4314314314314314,464.3851061374781,1.1885233476091848
0.1774375804903537,0.43243243243243246,464.530499449369,1.1885233476091848
0.17749311664462558,0.43343343343343343,464.67589276125995,1.1885233476091848
0.17754865279889745,0.4344344344344344,464.8212860731509,1.1885233476091848
0.17760418895316932,0.43543543543543545,464.96667938504186,1.1885233476091848
0.17765972510744119,0.4364364364364364,465.1120726969328,1.1885233476091848
0.17771526126171305,0.43743743743743746,465.2574660088237,1.1885233476091848
0.17777079741598492,0.43843843843843844,465.40285932071464,1.1885233476091848
0.1778263335702568,0.4394394394394394,465.5482526326056,1.1885233476091848
0.17788186972452866,0.44044044044044045,465.69364594449655,1.1885233476091848
0.17793740587880053,0.44144144144144143,465.8390392563875,1.1885233476091848
0.1779929420330724,0.44244244244244246,465.9844325682784,1.1885233476091848
0.17804847818734426,0.44344344344344344,466.1298258801694,1.1885233476091848
0.17810401434161613,0.4444444444444444,466.2752191920603,1.1885233476091848
0.178159550495888,0.44544544544544545,466.42061250395125,1.1885233476091848
0.1782150866501599,0.44644644644644643,466.5660058158423,1.1885233476091848
0.17827062280443173,0.44744744744744747,466.7113991277331,1.1885233476091848
0.17832615895870363,0.44844844844844844,466.85679243962414,1.1885233476091848
0.1783816951129755,0.4494494494494494,467.00218575151507,1.1885233476091848
0.17843723126724736,0.45045045045045046,467.147579063406,1.1885233476091848
0.17849276742151923,0.45145145145145144,467.292972375297,1.1885233476091848
0.1785483035757911,0.45245245245245247,467.4383656871879,1.1885233476091848
0.17860383973006297,0.45345345345345345,467.58375899907884,1.1885233476091848
0.17865937588433484,0.4544544544544544,467.72915231096977,1.1885233476091848
0.1787149120386067,0.45545545545545546,467.87454562286075,1.1885233476091848
0.17877044819287857,0.45645645645645644,468.0199389347517,1.1885233476091848
0.17882598434715044,0.4574574574574575,468.1653322466426,1.1885233476091848
0.1788815205014223,0.45845845845845845,468.31072555853353,1.1885233476091848
0.17893705665569418,0.45945945945945943,468.4561188704245,1.1885233476091848
0.17899259280996604,0.46046046046046046,468.60151218231545,1.1885233476091848
0.1790481289642379,0.46146146146146144,468.7469054942064,1.1885233476091848
0.17910366511850978,0.4624624624624625,468.8922988060973,1.1885233476091848
0.17915920127278168,0.46346346346346345,469.03769211798834,1.1885233476091848
0.17921473742705352,0.46446446446446443,469.1830854298792,1.1885233476091848
0.1792702735813254,0.46546546546546547,469.3284787417702,1.1885233476091848
0.17932580973559728,0.46646646646646645,469.4738720536612,1.1885233476091848
0.17938134588986915,0.4674674674674675,469.6192653655521,1.1885233476091848
0.17943688204414102,0.46846846846846846,469.76465867744304,1.1885233476091848
0.17949241819841288,0.4694694694694695,469.91005198933397,1.1885233476091848
0.17954795435268475,0.47047047047047047,470.05544530122495,1.1885233476091848
0.17960349050695662,0.47147147147147145,470.2008386131159,1.1885233476091848
0.1796590266612285,0.4724724724724725,470.3462319250068,1.1885233476091848
0.17971456281550036,0.47347347347347346,470.49162523689773,1.1885233476091848
0.17977009896977222,0.4744744744744745,470.6370185487887,1.1885233476091848
0.1798256351240441,0.4754754754754755,470.78241186067964,1.1885233476091848
0.17988117127831596,0.47647647647647645,470.9278051725706,1.1885233476091848
0.17993670743258783,0.4774774774774775,471.0731984844615,1.1885233476091848
0.1799922435868597,0.47847847847847846,471.2185917963525,1.1885233476091848
0.18004777974113156,0.4794794794794795,471.3639851082434,1.1885233476091848
0.18010331589540343,0.4804804804804805,471.50937842013434,1.1885233476091848
0.1801588520496753,0.48148148148148145,471.65477173202527,1.1885233476091848
0.1802143882039472,0.4824824824824825,471.8001650439163,1.1885233476091848
0.18026992435821906,0.48348348348348347,471.94555835580724,1.1885233476091848
0.18032546051249093,0.4844844844844845,472.09095166769816,1.1885233476091848
0.1803809966667628,0.4854854854854855,472.23634497958915,1.1885233476091848
0.18043653282103467,0.48648648648648646,472.3817382914801,1.1885233476091848
0.18049206897530654,0.4874874874874875,472.527131603371,1.1885233476091848
0.1805476051295784,0.48848848848848847,472.67252491526193,1.1885233476091848
0.18060314128385027,0.4894894894894895,472.8179182271529,1.1885233476091848
0.18065867743812214,0.4904904904904905,472.96331153904384,1.1885233476091848
0.180714213592394,0.49149149149149146,473.10870485093477,1.1885233476091848
0.18076974974666588,0.4924924924924925,473.2540981628257,1.1885233476091848
0.18082528590093774,0.4934934934934935,473.3994914747167,1.1885233476091848
0.1808808220552096,0.4944944944944945,473.5448847866076,1.1885233476091848
0.18093635820948148,0.4954954954954955,473.69027809849854,1.1885233476091848
0.18099189436375335,0.4964964964964965,473.83567141038947,1.1885233476091848
0.18104743051802522,0.4974974974974975,473.98106472228045,1.1885233476091848
0.18110296667229708,0.4984984984984985,474.1264580341714,1.1885233476091848
0.18115850282656898,0.4994994994994995,474.27185134606236,1.1885233476091848
0.18121403898084085,0.5005005005005005,474.41724465795335,1.1885233476091848
0.18126957513511271,0.5015015015015015,474.5626379698443,1.1885233476091848
0.18132511128938458,0.5025025025025025,474.7080312817352,1.1885233476091848
0.18138064744365645,0.5035035035035035,474.85342459362613,1.1885233476091848
0.18143618359792832,0.5045045045045045,474.9988179055171,1.1885233476091848
0.1814917197522002,0.5055055055055055,475.14421121740804,1.1885233476091848
0.18154725590647205,0.5065065065065065,475.28960452929897,1.1885233476091848
0.18160279206074392,0.5075075075075075,475.4349978411899,1.1885233476091848
0.1816583282150158,0.5085085085085085,475.5803911530809,1.1885233476091848
0.18171386436928766,0.5095095095095095,475.7257844649718,1.1885233476091848
0.18176940052355953,0.5105105105105106,475.87117777686274,1.1885233476091848
0.1818249366778314,0.5115115115115115,476.01657108875366,1.1885233476091848
0.18188047283210326,0.5125125125125125,476.1619644006446,1.1885233476091848
0.18193600898637513,0.5135135135135135,476.3073577125356,1.1885233476091848
0.181991545140647,0.5145145145145145,476.4527510244265,1.1885233476091848
0.18204708129491887,0.5155155155155156,476.59814433631743,1.1885233476091848
0.18210261744919076,0.5165165165165165,476.7435376482085,1.1885233476091848
0.1821581536034626,0.5175175175175175,476.88893096009934,1.1885233476091848
0.1822136897577345,0.5185185185185185,477.03432427199033,1.1885233476091848
0.18226922591200637,0.5195195195195195,477.17971758388126,1.1885233476091848
0.18232476206627823,0.5205205205205206,477.32511089577224,1.1885233476091848
0.1823802982205501,0.5215215215215215,477.47050420766317,1.1885233476091848
0.18243583437482197,0.5225225225225225,477.6158975195541,1.1885233476091848
0.18249137052909384,0.5235235235235235,477.761290831445,1.1885233476091848
0.1825469066833657,0.5245245245245245,477.906684143336,1.1885233476091848
0.18260244283763757,0.5255255255255256,478.05207745522694,1.1885233476091848
0.18265797899190944,0.5265265265265265,478.19747076711786,1.1885233476091848
0.1827135151461813,0.5275275275275275,478.3428640790088,1.1885233476091848
0.18276905130045318,0.5285285285285285,478.4882573908998,1.1885233476091848
0.18282458745472505,0.5295295295295295,478.6336507027907,1.1885233476091848
0.18288012360899691,0.5305305305305306,478.77904401468163,1.1885233476091848
0.18293565976326878,0.5315315315315315,478.92443732657256,1.1885233476091848
0.18299119591754065,0.5325325325325325,479.06983063846354,1.1885233476091848
0.18304673207181255,0.5335335335335335,479.2152239503545,1.1885233476091848
0.18310226822608439,0.5345345345345345,479.3606172622454,1.1885233476091848
0.18315780438035628,0.5355355355355356,479.50601057413644,1.1885233476091848
0.18321334053462815,0.5365365365365365,479.65140388602737,1.1885233476091848
0.18326887668890002,0.5375375375375375,479.7967971979183,1.1885233476091848
0.18332441284317189,0.5385385385385385,479.9421905098092,1.1885233476091848
0.18337994899744375,0.5395395395395395,480.0875838217002,1.1885233476091848
0.18343548515171562,0.5405405405405406,480.23297713359113,1.1885233476091848
0.1834910213059875,0.5415415415415415,480.37837044548206,1.1885233476091848
0.18354655746025936,0.5425425425425425,480.523763757373,1.1885233476091848
0.18360209361453123,0.5435435435435435,480.669157069264,1.1885233476091848
0.1836576297688031,0.5445445445445445,480.8145503811549,1.1885233476091848
0.18371316592307496,0.5455455455455456,480.95994369304583,1.1885233476091848
0.18376870207734683,0.5465465465465466,481.10533700493676,1.1885233476091848
0.1838242382316187,0.5475475475475475,481.25073031682774,1.1885233476091848
0.18387977438589057,0.5485485485485485,481.39612362871867,1.1885233476091848
0.18393531054016243,0.5495495495495496,481.5415169406096,1.1885233476091848
0.1839908466944343,0.5505505505505506,481.6869102525005,1.1885233476091848
0.18404638284870617,0.5515515515515516,481.8323035643915,1.1885233476091848
0.18410191900297806,0.5525525525525525,481.9776968762825,1.1885233476091848
0.18415745515724993,0.5535535535535535,482.1230901881734,1.1885233476091848
0.1842129913115218,0.5545545545545546,482.2684835000644,1.1885233476091848
0.18426852746579367,0.5555555555555556,482.41387681195533,1.1885233476091848
0.18432406362006554,0.5565565565565566,482.55927012384626,1.1885233476091848
0.1843795997743374,0.5575575575575575,482.7046634357372,1.1885233476091848
0.18443513592860927,0.5585585585585585,482.8500567476282,1.1885233476091848
0.18449067208288114,0.5595595595595596,482.9954500595191,1.1885233476091848
0.184546208237153,0.5605605605605606,483.14084337141,1.1885233476091848
0.18460174439142488,0.5615615615615616,483.28623668330096,1.1885233476091848
0.18465728054569674,0.5625625625625625,483.43162999519194,1.1885233476091848
0.1847128166999686,0.5635635635635635,483.57702330708287,1.1885233476091848
0.18476835285424048,0.5645645645645646,483.7224166189738,1.1885233476091848
0.18482388900851235,0.5655655655655656,483.8678099308647,1.1885233476091848
0.18487942516278422,0.5665665665665666,484.0132032427557,1.1885233476091848
0.1849349613170561,0.5675675675675675,484.1585965546467,1.1885233476091848
0.18499049747132795,0.5685685685685685,484.30398986653756,1.1885233476091848
0.18504603362559985,0.5695695695695696,484.4493831784286,1.1885233476091848
0.1851015697798717,0.5705705705705706,484.5947764903194,1.1885233476091848
0.18515710593414358,0.5715715715715716,484.74016980221046,1.1885233476091848
0.18521264208841545,0.5725725725725725,484.8855631141014,1.1885233476091848
0.18526817824268732,0.5735735735735735,485.0309564259924,1.1885233476091848
0.1853237143969592,0.5745745745745746,485.1763497378833,1.1885233476091848
0.18537925055123106,0.5755755755755756,485.3217430497742,1.1885233476091848
0.18543478670550292,0.5765765765765766,485.46713636166515,1.1885233476091848
0.1854903228597748,0.5775775775775776,485.6125296735561,1.1885233476091848
0.18554585901404666,0.5785785785785785,485.75792298544707,1.1885233476091848
0.18560139516831853,0.5795795795795796,485.903316297338,1.1885233476091848
0.1856569313225904,0.5805805805805806,486.0487096092289,1.1885233476091848
0.18571246747686226,0.5815815815815816,486.19410292111985,1.1885233476091848
0.18576800363113413,0.5825825825825826,486.33949623301083,1.1885233476091848
0.185823539785406,0.5835835835835835,486.48488954490176,1.1885233476091848
0.18587907593967787,0.5845845845845846,486.6302828567927,1.1885233476091848
0.18593461209394974,0.5855855855855856,486.7756761686836,1.1885233476091848
0.18599014824822163,0.5865865865865866,486.92106948057466,1.1885233476091848
0.18604568440249347,0.5875875875875876,487.06646279246553,1.1885233476091848
0.18610122055676537,0.5885885885885885,487.2118561043565,1.1885233476091848
0.18615675671103724,0.5895895895895896,487.3572494162475,1.1885233476091848
0.1862122928653091,0.5905905905905906,487.5026427281384,1.1885233476091848
0.18626782901958097,0.5915915915915916,487.64803604002935,1.1885233476091848
0.18632336517385284,0.5925925925925926,487.7934293519203,1.1885233476091848
0.1863789013281247,0.5935935935935935,487.93882266381127,1.1885233476091848
0.18643443748239658,0.5945945945945946,488.0842159757022,1.1885233476091848
0.18648997363666844,0.5955955955955956,488.2296092875931,1.1885233476091848
0.1865455097909403,0.5965965965965966,488.37500259948405,1.1885233476091848
0.18660104594521218,0.5975975975975976,488.52039591137503,1.1885233476091848
0.18665658209948405,0.5985985985985985,488.66578922326596,1.1885233476091848
0.18671211825375592,0.5995995995995996,488.8111825351569,1.1885233476091848
0.18676765440802778,0.6006006006006006,488.9565758470478,1.1885233476091848
0.18682319056229965,0.6016016016016016,489.1019691589388,1.1885233476091848
0.18687872671657152,0.6026026026026026,489.2473624708297,1.1885233476091848
0.18693426287084342,0.6036036036036035,489.3927557827207,1.1885233476091848
0.18698979902511526,0.6046046046046046,489.5381490946116,1.1885233476091848
0.18704533517938715,0.6056056056056056,489.6835424065026,1.1885233476091848
0.187100871333659,0.6066066066066066,489.8289357183935,1.1885233476091848
0.1871564074879309,0.6076076076076076,489.9743290302845,1.1885233476091848
0.18721194364220275,0.6086086086086087,490.11972234217546,1.1885233476091848
0.18726747979647462,0.6096096096096096,490.2651156540664,1.1885233476091848
0.1873230159507465,0.6106106106106106,490.4105089659573,1.1885233476091848
0.18737855210501836,0.6116116116116116,490.55590227784825,1.1885233476091848
0.18743408825929023,0.6126126126126126,490.70129558973923,1.1885233476091848
0.1874896244135621,0.6136136136136137,490.84668890163016,1.1885233476091848
0.18754516056783396,0.6146146146146146,490.9920822135211,1.1885233476091848
0.18760069672210583,0.6156156156156156,491.137475525412,1.1885233476091848
0.1876562328763777,0.6166166166166166,491.282868837303,1.1885233476091848
0.18771176903064957,0.6176176176176176,491.4282621491939,1.1885233476091848
0.18776730518492143,0.6186186186186187,491.57365546108485,1.1885233476091848
0.1878228413391933,0.6196196196196196,491.7190487729758,1.1885233476091848
0.1878783774934652,0.6206206206206206,491.8644420848668,1.1885233476091848
0.18793391364773704,0.6216216216216216,492.0098353967577,1.1885233476091848
0.18798944980200893,0.6226226226226226,492.1552287086487,1.1885233476091848
0.18804498595628077,0.6236236236236237,492.30062202053955,1.1885233476091848
0.18810052211055267,0.6246246246246246,492.4460153324306,1.1885233476091848
0.18815605826482454,0.6256256256256256,492.5914086443215,1.1885233476091848
0.1882115944190964,0.6266266266266266,492.73680195621245,1.1885233476091848
0.18826713057336827,0.6276276276276276,492.88219526810343,1.1885233476091848
0.18832266672764014,0.6286286286286287,493.02758857999436,1.1885233476091848
0.188378202881912,0.6296296296296297,493.1729818918853,1.1885233476091848
0.18843373903618388,0.6306306306306306,493.3183752037762,1.1885233476091848
0.18848927519045575,0.6316316316316316,493.4637685156672,1.1885233476091848
0.18854481134472761,0.6326326326326326,493.6091618275581,1.1885233476091848
0.18860034749899948,0.6336336336336337,493.75455513944905,1.1885233476091848
0.18865588365327135,0.6346346346346347,493.89994845134,1.1885233476091848
0.18871141980754322,0.6356356356356356,494.0453417632309,1.1885233476091848
0.18876695596181509,0.6366366366366366,494.1907350751219,1.1885233476091848
0.18882249211608698,0.6376376376376376,494.3361283870129,1.1885233476091848
0.18887802827035882,0.6386386386386387,494.48152169890375,1.1885233476091848
0.18893356442463072,0.6396396396396397,494.6269150107948,1.1885233476091848
0.18898910057890256,0.6406406406406406,494.77230832268566,1.1885233476091848
0.18904463673317445,0.6416416416416416,494.91770163457664,1.1885233476091848
0.18910017288744632,0.6426426426426426,495.0630949464676,1.1885233476091848
0.1891557090417182,0.6436436436436437,495.20848825835856,1.1885233476091848
0.18921124519599006,0.6446446446446447,495.3538815702495,1.1885233476091848
0.18926678135026193,0.6456456456456456,495.4992748821404,1.1885233476091848
0.1893223175045338,0.6466466466466466,495.64466819403134,1.1885233476091848
0.18937785365880566,0.6476476476476476,495.7900615059223,1.1885233476091848
0.18943338981307753,0.6486486486486487,495.93545481781325,1.1885233476091848
0.1894889259673494,0.6496496496496497,496.0808481297042,1.1885233476091848
0.18954446212162127,0.6506506506506506,496.2262414415951,1.1885233476091848
0.18959999827589313,0.6516516516516516,496.3716347534861,1.1885233476091848
0.189655534430165,0.6526526526526526,496.517028065377,1.1885233476091848
0.18971107058443687,0.6536536536536537,496.66242137726795,1.1885233476091848
0.18976660673870874,0.6546546546546547,496.8078146891589,1.1885233476091848
0.1898221428929806,0.6556556556556556,496.95320800104986,1.1885233476091848
0.1898776790472525,0.6566566566566566,497.09860131294084,1.1885233476091848
0.18993321520152434,0.6576576576576576,497.2439946248317,1.1885233476091848
0.18998875135579624,0.6586586586586587,497.38938793672276,1.1885233476091848
0.1900442875100681,0.6596596596596597,497.5347812486137,1.1885233476091848
0.19009982366433997,0.6606606606606606,497.6801745605046,1.1885233476091848
0.19015535981861184,0.6616616616616616,497.82556787239554,1.1885233476091848
0.1902108959728837,0.6626626626626626,497.9709611842865,1.1885233476091848
0.19026643212715558,0.6636636636636637,498.11635449617745,1.1885233476091848
0.19032196828142744,0.6646646646646647,498.2617478080684,1.1885233476091848
0.1903775044356993,0.6656656656656657,498.4071411199593,1.1885233476091848
0.19043304058997118,0.6666666666666666,498.5525344318503,1.1885233476091848
0.19048857674424305,0.6676676676676676,498.6979277437412,1.1885233476091848
0.19054411289851492,0.6686686686686687,498.84332105563215,1.1885233476091848
0.19059964905278678,0.6696696696696697,498.9887143675231,1.1885233476091848
0.19065518520705865,0.6706706706706707,499.13410767941406,1.1885233476091848
0.19071072136133052,0.6716716716716716,499.279500991305,1.1885233476091848
0.1907662575156024,0.6726726726726726,499.4248943031959,1.1885233476091848
0.19082179366987428,0.6736736736736737,499.57028761508695,1.1885233476091848
0.19087732982414612,0.6746746746746747,499.7156809269778,1.1885233476091848
0.19093286597841802,0.6756756756756757,499.8610742388688,1.1885233476091848
0.19098840213268986,0.6766766766766766,500.0064675507597,1.1885233476091848
0.19104393828696176,0.6776776776776777,500.1518608626507,1.1885233476091848
0.19109947444123362,0.6786786786786787,500.29725417454165,1.1885233476091848
0.1911550105955055,0.6796796796796797,500.4426474864326,1.1885233476091848
0.19121054674977736,0.6806806806806807,500.5880407983235,1.1885233476091848
0.19126608290404923,0.6816816816816816,500.7334341102145,1.1885233476091848
0.1913216190583211,0.6826826826826827,500.8788274221054,1.1885233476091848
0.19137715521259296,0.6836836836836837,501.02422073399634,1.1885233476091848
0.19143269136686483,0.6846846846846847,501.1696140458873,1.1885233476091848
0.1914882275211367,0.6856856856856857,501.31500735777826,1.1885233476091848
0.19154376367540857,0.6866866866866866,501.4604006696692,1.1885233476091848
0.19159929982968044,0.6876876876876877,501.6057939815601,1.1885233476091848
0.1916548359839523,0.6886886886886887,501.75118729345104,1.1885233476091848
0.19171037213822417,0.6896896896896897,501.896580605342,1.1885233476091848
0.19176590829249607,0.6906906906906907,502.041973917233,1.1885233476091848
0.1918214444467679,0.6916916916916916,502.1873672291239,1.1885233476091848
0.1918769806010398,0.6926926926926927,502.3327605410149,1.1885233476091848
0.19193251675531164,0.6936936936936937,502.4781538529058,1.1885233476091848
0.19198805290958354,0.6946946946946947,502.6235471647968,1.1885233476091848
0.1920435890638554,0.6956956956956957,502.7689404766877,1.1885233476091848
0.19209912521812728,0.6966966966966966,502.9143337885787,1.1885233476091848
0.19215466137239914,0.6976976976976977,503.0597271004696,1.1885233476091848
0.192210197526671,0.6986986986986987,503.20512041236054,1.1885233476091848
0.19226573368094288,0.6996996996996997,503.35051372425147,1.1885233476091848
0.19232126983521475,0.7007007007007007,503.4959070361424,1.1885233476091848
0.19237680598948662,0.7017017017017017,503.6413003480334,1.1885233476091848
0.19243234214375848,0.7027027027027027,503.7866936599243,1.1885233476091848
0.19248787829803035,0.7037037037037037,503.93208697181524,1.1885233476091848
0.19254341445230222,0.7047047047047047,504.07748028370617,1.1885233476091848
0.1925989506065741,0.7057057057057057,504.22287359559715,1.1885233476091848
0.19265448676084596,0.7067067067067067,504.3682669074881,1.1885233476091848
0.19271002291511785,0.7077077077077077,504.51366021937906,1.1885233476091848
0.1927655590693897,0.7087087087087087,504.65905353126993,1.1885233476091848
0.1928210952236616,0.7097097097097097,504.804446843161,1.1885233476091848
0.19287663137793343,0.7107107107107107,504.94984015505185,1.1885233476091848
0.19293216753220532,0.7117117117117117,505.09523346694283,1.1885233476091848
0.1929877036864772,0.7127127127127127,505.2406267788338,1.1885233476091848
0.19304323984074906,0.7137137137137137,505.38602009072474,1.1885233476091848
0.19309877599502093,0.7147147147147147,505.53141340261567,1.1885233476091848
0.1931543121492928,0.7157157157157157,505.6768067145066,1.1885233476091848
0.19320984830356466,0.7167167167167167,505.8222000263976,1.1885233476091848
0.19326538445783653,0.7177177177177178,505.9675933382885,1.1885233476091848
0.1933209206121084,0.7187187187187187,506.11298665017944,1.1885233476091848
0.19337645676638027,0.7197197197197197,506.25837996207036,1.1885233476091848
0.19343199292065213,0.7207207207207207,506.40377327396135,1.1885233476091848
0.193487529074924,0.7217217217217217,506.5491665858523,1.1885233476091848
0.19354306522919587,0.7227227227227228,506.6945598977432,1.1885233476091848
0.19359860138346774,0.7237237237237237,506.83995320963413,1.1885233476091848
0.1936541375377396,0.7247247247247247,506.9853465215251,1.1885233476091848
0.19370967369201147,0.7257257257257257,507.13073983341604,1.1885233476091848
0.19376520984628337,0.7267267267267267,507.276133145307,1.1885233476091848
0.1938207460005552,0.7277277277277278,507.4215264571979,1.1885233476091848
0.1938762821548271,0.7287287287287287,507.56691976908894,1.1885233476091848
0.19393181830909897,0.7297297297297297,507.71231308097987,1.1885233476091848
0.19398735446337084,0.7307307307307307,507.8577063928708,1.1885233476091848
0.1940428906176427,0.7317317317317317,508.0030997047618,1.1885233476091848
0.19409842677191458,0.7327327327327328,508.1484930166527,1.1885233476091848
0.19415396292618645,0.7337337337337337,508.29388632854364,1.1885233476091848
0.19420949908045831,0.7347347347347347,508.43927964043456,1.1885233476091848
0.19426503523473018,0.7357357357357357,508.58467295232555,1.1885233476091848
0.19432057138900205,0.7367367367367368,508.7300662642165,1.1885233476091848
0.19437610754327392,0.7377377377377378,508.8754595761074,1.1885233476091848
0.1944316436975458,0.7387387387387387,509.02085288799833,1.1885233476091848
0.19448717985181765,0.7397397397397397,509.1662461998893,1.1885233476091848
0.19454271600608952,0.7407407407407407,509.31163951178024,1.1885233476091848
0.1945982521603614,0.7417417417417418,509.45703282367117,1.1885233476091848
0.19465378831463326,0.7427427427427428,509.6024261355621,1.1885233476091848
0.19470932446890515,0.7437437437437437,509.74781944745314,1.1885233476091848
0.194764860623177,0.7447447447447447,509.893212759344,1.1885233476091848
0.1948203967774489,0.7457457457457457,510.038606071235,1.1885233476091848
0.19487593293172073,0.7467467467467468,510.18399938312587,1.1885233476091848
0.19493146908599263,0.7477477477477478,510.3293926950169,1.1885233476091848
0.1949870052402645,0.7487487487487487,510.47478600690783,1.1885233476091848
0.19504254139453636,0.7497497497497497,510.62017931879876,1.1885233476091848
0.19509807754880823,0.7507507507507507,510.76557263068975,1.1885233476091848
0.1951536137030801,0.7517517517517518,510.9109659425807,1.1885233476091848
0.19520914985735197,0.7527527527527528,511.0563592544716,1.1885233476091848
0.19526468601162383,0.7537537537537538,511.20175256636253,1.1885233476091848
0.1953202221658957,0.7547547547547547,511.3471458782535,1.1885233476091848
0.19537575832016757,0.7557557557557557,511.49253919014444,1.1885233476091848
0.19543129447443944,0.7567567567567568,511.63793250203537,1.1885233476091848
0.1954868306287113,0.7577577577577578,511.7833258139263,1.1885233476091848
0.19554236678298317,0.7587587587587588,511.9287191258173,1.1885233476091848
0.19559790293725504,0.7597597597597597,512.0741124377082,1.1885233476091848
0.19565343909152694,0.7607607607607607,512.2195057495992,1.1885233476091848
0.19570897524579878,0.7617617617617618,512.3648990614901,1.1885233476091848
0.19576451140007067,0.7627627627627628,512.510292373381,1.1885233476091848
0.1958200475543425,0.7637637637637638,512.6556856852719,1.1885233476091848
0.1958755837086144,0.7647647647647647,512.801078997163,1.1885233476091848
0.19593111986288628,0.7657657657657657,512.9464723090539,1.1885233476091848
0.19598665601715815,0.7667667667667668,513.0918656209449,1.1885233476091848
0.19604219217143,0.7677677677677678,513.2372589328357,1.1885233476091848
0.19609772832570188,0.7687687687687688,513.3826522447267,1.1885233476091848
0.19615326447997375,0.7697697697697697,513.5280455566177,1.1885233476091848
0.19620880063424562,0.7707707707707707,513.6734388685086,1.1885233476091848
0.19626433678851748,0.7717717717717718,513.8188321803996,1.1885233476091848
0.19631987294278935,0.7727727727727728,513.9642254922906,1.1885233476091848
0.19637540909706122,0.7737737737737738,514.1096188041814,1.1885233476091848
0.1964309452513331,0.7747747747747747,514.2550121160724,1.1885233476091848
0.19648648140560496,0.7757757757757757,514.4004054279633,1.1885233476091848
0.19654201755987682,0.7767767767767768,514.5457987398543,1.1885233476091848
0.19659755371414872,0.7777777777777778,514.6911920517452,1.1885233476091848
0.19665308986842056,0.7787787787787788,514.8365853636361,1.1885233476091848
0.19670862602269246,0.7797797797797797,514.9819786755272,1.1885233476091848
0.1967641621769643,0.7807807807807807,515.1273719874181,1.1885233476091848
0.1968196983312362,0.7817817817817818,515.2727652993091,1.1885233476091848
0.19687523448550806,0.7827827827827828,515.4181586111999,1.1885233476091848
0.19693077063977993,0.7837837837837838,515.5635519230909,1.1885233476091848
0.1969863067940518,0.7847847847847848,515.7089452349819,1.1885233476091848
0.19704184294832366,0.7857857857857857,515.8543385468728,1.1885233476091848
0.19709737910259553,0.7867867867867868,515.9997318587638,1.1885233476091848
0.1971529152568674,0.7877877877877878,516.1451251706548,1.1885233476091848
0.19720845141113927,0.7887887887887888,516.2905184825456,1.1885233476091848
0.19726398756541114,0.7897897897897898,516.4359117944366,1.1885233476091848
0.197319523719683,0.7907907907907907,516.5813051063275,1.1885233476091848
0.19737505987395487,0.7917917917917918,516.7266984182185,1.1885233476091848
0.19743059602822674,0.7927927927927928,516.8720917301094,1.1885233476091848
0.1974861321824986,0.7937937937937938,517.0174850420003,1.1885233476091848
0.19754166833677048,0.7947947947947948,517.1628783538913,1.1885233476091848
0.19759720449104234,0.7957957957957957,517.3082716657823,1.1885233476091848
0.19765274064531424,0.7967967967967968,517.4536649776733,1.1885233476091848
0.19770827679958608,0.7977977977977978,517.5990582895641,1.1885233476091848
0.19776381295385798,0.7987987987987988,517.7444516014551,1.1885233476091848
0.19781934910812984,0.7997997997997998,517.8898449133461,1.1885233476091848
