span,V1tang_re,V1ax_re,T1t_re,T1_re,P1_re,rho1_re,secondary_loss,distributed_Y_other_stator
0.19519519519519518,619.6102554764647,332.0411836014055,1700.0,1508.6261700355462,23.377533346554706,5.397688567100332,0.4405038608858364,0.0190104941599517
0.1961961961961962,619.5898357607084,332.0411836014055,1700.0,1508.6359694216242,23.378216266255976,5.39781118603016,0.4371176586552191,0.0190104941599517
0.1971971971971972,619.5694936974326,332.0411836014055,1700.0,1508.6457312213001,23.378896581983682,5.397933336621963,0.43374806878075756,0.0190104941599517
0.1981981981981982,619.5492292079615,332.0411836014055,1700.0,1508.6554554759978,23.379574296447206,5.398055019371308,0.430395268016045,0.0190104941599517
0.1991991991991992,619.529042213726,332.0411836014055,1700.0,1508.6651422270709,23.380249412352036,5.398176234773017,0.42705942878181624,0.0190104941599517
0.20020020020020018,619.5089326362629,332.0411836014055,1700.0,1508.674791515803,23.380921932399666,5.398296983321145,0.42374071917440226,0.0190104941599517
0.2012012012012012,619.488900397215,332.0411836014055,1700.0,1508.6844033834086,23.381591859287724,5.398417265509008,0.42043930297520005,0.0190104941599517
0.2022022022022022,619.4689454183307,332.0411836014055,1700.0,1508.693977871032,23.382259195709885,5.398537081829164,0.41715533966114515,0.0190104941599517
0.2032032032032032,619.449067621464,332.0411836014055,1700.0,1508.703515019749,23.382923944355948,5.398656432773427,0.4138889844161703,0.0190104941599517
0.2042042042042042,619.4292669285742,332.0411836014055,1700.0,1508.7130148705653,23.38358610791179,5.39877531883286,0.4106403881436409,0.0190104941599517
0.20520520520520522,619.4095432617258,332.0411836014055,1700.0,1508.722477464418,23.384245689059366,5.3988937404977735,0.40740969747975087,0.0190104941599517
0.2062062062062062,619.3898965430884,332.0411836014055,1700.0,1508.7319028421753,23.384902690476824,5.399011698257754,0.40419705480786594,0.0190104941599517
0.2072072072072072,619.3703266949362,332.0411836014055,1700.0,1508.7412910446367,23.38555711483838,5.399129192601624,0.40100259827379836,0.0190104941599517
0.2082082082082082,619.3508336396484,332.0411836014055,1700.0,1508.7506421125327,23.38620896481438,5.399246224017475,0.397826461802003,0.0190104941599517
0.2092092092092092,619.3314172997082,332.0411836014055,1700.0,1508.7599560865256,23.3868582430713,5.399362792992651,0.3946687751126745,0.0190104941599517
0.21021021021021022,619.3120775977034,332.0411836014055,1700.0,1508.769233007209,23.387504952271794,5.39947890001377,0.39152966373973597,0.0190104941599517
0.2112112112112112,619.2928144563258,332.0411836014055,1700.0,1508.7784729151088,23.388149095074596,5.399594545566691,0.38840924904970087,0.0190104941599517
0.2122122122122122,619.2736277983714,332.0411836014055,1700.0,1508.787675850682,23.38879067413465,5.399709730136554,0.38530764826139496,0.0190104941599517
0.2132132132132132,619.2545175467399,332.0411836014055,1700.0,1508.7968418543182,23.389429692103036,5.3998244542077565,0.38222497446652215,0.0190104941599517
0.21421421421421422,619.2354836244339,332.0411836014055,1700.0,1508.8059709663398,23.390066151627057,5.399938718263972,0.3791613366510601,0.0190104941599517
0.21521521521521522,619.2165259545606,332.0411836014055,1700.0,1508.8150632269997,23.39070005535006,5.400052522788121,0.3761168397174687,0.0190104941599517
0.21621621621621623,619.1976444603293,332.0411836014055,1700.0,1508.824118676485,23.39133140591171,5.400165868262411,0.3730915845076965,0.0190104941599517
0.2172172172172172,619.1788390650532,332.0411836014055,1700.0,1508.8331373549147,23.39196020594779,5.400278755168314,0.3700856678269707,0.0190104941599517
0.2182182182182182,619.1601096921484,332.0411836014055,1700.0,1508.8421193023403,23.392586458090296,5.400391183986575,0.3670991824683516,0.0190104941599517
0.21921921921921922,619.1414562651328,332.0411836014055,1700.0,1508.8510645587467,23.393210164967424,5.400503155197211,0.36413221723804,0.0190104941599517
0.22022022022022023,619.1228787076279,332.0411836014055,1700.0,1508.859973164051,23.39383132920356,5.400614669279508,0.36118485698141833,0.0190104941599517
0.22122122122122123,619.1043769433572,332.0411836014055,1700.0,1508.8688451581043,23.39444995341929,5.40072572671203,0.3582571826098102,0.0190104941599517
0.2222222222222222,619.0859508961463,332.0411836014055,1700.0,1508.8776805806906,23.395066040231512,5.4008363279726295,0.35534927112794323,0.0190104941599517
0.22322322322322322,619.0676004899228,332.0411836014055,1700.0,1508.886479471527,23.395679592253256,5.400946473538425,0.3524611956620973,0.0190104941599517
0.22422422422422422,619.0493256487167,332.0411836014055,1700.0,1508.8952418702647,23.396290612093804,5.401056163885813,0.3495930254889245,0.0190104941599517
0.22522522522522523,619.031126296659,332.0411836014055,1700.0,1508.903967816488,23.396899102358677,5.401165399490473,0.34674482606492124,0.0190104941599517
0.22622622622622623,619.0130023579825,332.0411836014055,1700.0,1508.9126573497151,23.397505065649693,5.401274180827375,0.3439166590565389,0.0190104941599517
0.2272272272272272,618.9949537570217,332.0411836014055,1700.0,1508.9213105093988,23.398108504564874,5.401382508370764,0.3411085823709149,0.0190104941599517
0.22822822822822822,618.9769804182115,332.0411836014055,1700.0,1508.9299273349252,23.398709421698513,5.401490382594171,0.33832065018720836,0.0190104941599517
0.22922922922922923,618.959082266089,332.0411836014055,1700.0,1508.9385078656144,23.399307819641148,5.401597803970413,0.335552912988525,0.0190104941599517
0.23023023023023023,618.9412592252909,332.0411836014055,1700.0,1508.9470521407218,23.399903700979635,5.401704772971596,0.33280541759441207,0.0190104941599517
0.23123123123123124,618.9235112205554,332.0411836014055,1700.0,1508.9555601994366,23.400497068297096,5.401811290069115,0.33007820719390946,0.0190104941599517
0.23223223223223222,618.9058381767209,332.0411836014055,1700.0,1508.9640320808826,23.40108792417291,5.401917355733653,0.3273713213791394,0.0190104941599517
0.23323323323323322,618.8882400187263,332.0411836014055,1700.0,1508.9724678241182,23.401676271182748,5.40202297043518,0.32468479617941803,0.0190104941599517
0.23423423423423423,618.8707166716106,332.0411836014055,1700.0,1508.9808674681371,23.40226211189863,5.40212813464297,0.32201866409587254,0.0190104941599517
0.23523523523523523,618.8532680605126,332.0411836014055,1700.0,1508.9892310518678,23.402845448888836,5.402232848825582,0.3193729541365482,0.0190104941599517
0.23623623623623624,618.8358941106715,332.0411836014055,1700.0,1508.9975586141736,23.403426284717963,5.402337113450868,0.31674769185198753,0.0190104941599517
0.23723723723723725,618.8185947474255,332.0411836014055,1700.0,1509.0058501938536,23.404004621946957,5.40244092898599,0.3141428993712656,0.0190104941599517
0.23823823823823823,618.8013698962131,332.0411836014055,1700.0,1509.0141058296415,23.40458046313303,5.402544295897388,0.3115585954384659,0.0190104941599517
0.23923923923923923,618.7842194825713,332.0411836014055,1700.0,1509.0223255602075,23.405153810829805,5.4026472146508215,0.3089947954495792,0.0190104941599517
0.24024024024024024,618.767143432137,332.0411836014055,1700.0,1509.0305094241562,23.40572466758714,5.4027496857113295,0.3064515114898099,0.0190104941599517
0.24124124124124124,618.7501416706456,332.0411836014055,1700.0,1509.0386574600293,23.406293035951343,5.402851709543273,0.30392875237127365,0.0190104941599517
0.24224224224224225,618.7332141239318,332.0411836014055,1700.0,1509.0467697063032,23.40685891846498,5.402953286610296,0.30142652367106904,0.0190104941599517
0.24324324324324323,618.7163607179284,332.0411836014055,1700.0,1509.054846201391,23.40742231766703,5.403054417375361,0.29894482776970843,0.0190104941599517
0.24424424424424424,618.6995813786674,332.0411836014055,1700.0,1509.0628869836419,23.40798323609282,5.4031551023007305,0.29648366388989134,0.0190104941599517
0.24524524524524524,618.682876032279,332.0411836014055,1700.0,1509.0708920913407,23.408541676274027,5.403255341847971,0.29404302813560496,0.0190104941599517
0.24624624624624625,618.6662446049909,332.0411836014055,1700.0,1509.0788615627098,23.409097640738747,5.403355136477967,0.2916229135315339,0.0190104941599517
0.24724724724724725,618.6496870231299,332.0411836014055,1700.0,1509.0867954359069,23.409651132011398,5.4034544866508964,0.28922331006276625,0.0190104941599517
0.24824824824824826,618.6332032131199,332.0411836014055,1700.0,1509.0946937490273,23.410202152612843,5.40355339282626,0.28684420471477845,0.0190104941599517
0.24924924924924924,618.6167931014828,332.0411836014055,1700.0,1509.1025565401023,23.410750705060288,5.403651855462865,0.2844855815136831,0.0190104941599517
0.2502502502502503,618.6004566148381,332.0411836014055,1700.0,1509.1103838471006,23.411296791867375,5.403749875018832,0.2821474215667255,0.0190104941599517
0.25125125125125125,618.5841936799026,332.0411836014055,1700.0,1509.1181757079278,23.411840415544145,5.403847451951598,0.27982970310301236,0.0190104941599517
0.25225225225225223,618.5680042234904,332.0411836014055,1700.0,1509.1259321604264,23.41238157859702,5.403944586717908,0.27753240151445824,0.0190104941599517
0.25325325325325326,618.5518881725123,332.0411836014055,1700.0,1509.1336532423766,23.4129202835289,5.404041279773835,0.27525548939693256,0.0190104941599517
0.25425425425425424,618.5358454539765,332.0411836014055,1700.0,1509.1413389914958,23.413456532839067,5.4041375315747615,0.2729989365915969,0.0190104941599517
0.2552552552552553,618.5198759949878,332.0411836014055,1700.0,1509.148989445439,23.41399032902323,5.404233342575388,0.27076271022640996,0.0190104941599517
0.25625625625625625,618.5039797227475,332.0411836014055,1700.0,1509.1566046417981,23.41452167457353,5.404328713229737,0.268546774757794,0.0190104941599517
0.25725725725725723,618.4881565645533,332.0411836014055,1700.0,1509.1641846181044,23.415050571978618,5.404423643991162,0.2663510920124408,0.0190104941599517
0.25825825825825827,618.472406447799,332.0411836014055,1700.0,1509.1717294118255,23.415577023723504,5.404518135312322,0.26417562122924754,0.0190104941599517
0.25925925925925924,618.4567292999751,332.0411836014055,1700.0,1509.1792390603678,23.41610103228972,5.404612187645214,0.26202031910136564,0.0190104941599517
0.2602602602602603,618.4411250486676,332.0411836014055,1700.0,1509.1867136010756,23.416622600155204,5.404705801441151,0.2598851398183487,0.0190104941599517
0.26126126126126126,618.4255936215578,332.0411836014055,1700.0,1509.1941530712318,23.41714172979444,5.404798977150783,0.25777003510838714,0.0190104941599517
0.26226226226226224,618.4101349464239,332.0411836014055,1700.0,1509.201557508057,23.417658423678283,5.404891715224071,0.25567495428061227,0.0190104941599517
0.26326326326326327,618.3947489511385,332.0411836014055,1700.0,1509.208926948711,23.418172684274147,5.40498401611032,0.2535998442674595,0.0190104941599517
0.26426426426426425,618.3794355636697,332.0411836014055,1700.0,1509.216261430292,23.418684514045918,5.40507588025816,0.25154464966707596,0.0190104941599517
0.2652652652652653,618.3641947120811,332.0411836014055,1700.0,1509.223560989837,23.41919391545396,5.405167308115553,0.2495093127857566,0.0190104941599517
0.26626626626626626,618.3490263245313,332.0411836014055,1700.0,1509.2308256643216,23.419700890955127,5.40525830012979,0.2474937736804002,0.0190104941599517
0.26726726726726724,618.3339303292731,332.0411836014055,1700.0,1509.2380554906606,23.420205443002775,5.405348856747494,0.24549797020096736,0.0190104941599517
0.2682682682682683,618.3189066546547,332.0411836014055,1700.0,1509.245250505708,23.420707574046833,5.4054389784146375,0.24352183803293134,0.0190104941599517
0.26926926926926925,618.3039552291186,332.0411836014055,1700.0,1509.2524107462568,23.42120728653364,5.405528665576506,0.24156531073970727,0.0190104941599517
0.2702702702702703,618.2890759812014,332.0411836014055,1700.0,1509.2595362490397,23.421704582906134,5.405617918677739,0.23962831980504595,0.0190104941599517
0.27127127127127126,618.2742688395344,332.0411836014055,1700.0,1509.2666270507286,23.4221994656038,5.405706738162318,0.23771079467538342,0.0190104941599517
0.27227227227227224,618.2595337328424,332.0411836014055,1700.0,1509.273683187935,23.42269193706256,5.405795124473544,0.23581266280213015,0.0190104941599517
0.2732732732732733,618.2448705899448,332.0411836014055,1700.0,1509.28070469721,23.42318199971495,5.405883078054072,0.23393384968389028,0.0190104941599517
0.27427427427427425,618.230279339754,332.0411836014055,1700.0,1509.2876916150449,23.423669655990054,5.405970599345907,0.2320742789085994,0.0190104941599517
0.2752752752752753,618.2157599112765,332.0411836014055,1700.0,1509.2946439778711,23.42415490831351,5.406057688790384,0.23023387219556632,0.0190104941599517
0.27627627627627627,618.2013122336122,332.0411836014055,1700.0,1509.301561822059,23.42463775910742,5.406144346828178,0.22841254943741124,0.0190104941599517
0.2772772772772773,618.186936235954,332.0411836014055,1700.0,1509.3084451839204,23.425118210790586,5.406230573899328,0.22661022874188608,0.0190104941599517
0.2782782782782783,618.1726318475884,332.0411836014055,1700.0,1509.315294099707,23.425596265778307,5.406316370443207,0.2248268264735684,0.0190104941599517
0.27927927927927926,618.1583989978943,332.0411836014055,1700.0,1509.3221086056105,23.426071926482454,5.406401736898535,0.22306225729541485,0.0190104941599517
0.2802802802802803,618.1442376163442,332.0411836014055,1700.0,1509.3288887377637,23.4265451953115,5.406486673703387,0.2213164342101675,0.0190104941599517
0.28128128128128127,618.1301476325023,332.0411836014055,1700.0,1509.3356345322397,23.427016074670505,5.406571181295189,0.2195892686015998,0.0190104941599517
0.2822822822822823,618.1161289760261,332.0411836014055,1700.0,1509.3423460250528,23.427484566961105,5.406655260110708,0.217880670275592,0.0190104941599517
0.2832832832832833,618.1021815766651,332.0411836014055,1700.0,1509.3490232521578,23.42795067458156,5.4067389105860775,0.21619054750102878,0.0190104941599517
0.28428428428428426,618.0883053642615,332.0411836014055,1700.0,1509.3556662494505,23.428414399926705,5.406822133156772,0.21451880705050502,0.0190104941599517
0.2852852852852853,618.0745002687488,332.0411836014055,1700.0,1509.3622750527682,23.428875745388034,5.406904928257635,0.21286535424083436,0.0190104941599517
0.2862862862862863,618.060766220153,332.0411836014055,1700.0,1509.368849697889,23.429334713353587,5.406987296322849,0.21123009297334827,0.0190104941599517
0.2872872872872873,618.0471031485918,332.0411836014055,1700.0,1509.3753902205324,23.429791306208095,5.407069237785971,0.2096129257739775,0.0190104941599517
0.2882882882882883,618.0335109842744,332.0411836014055,1700.0,1509.3818966563597,23.43024552633285,5.407150753079897,0.2080137538331077,0.0190104941599517
0.28928928928928926,618.0199896575012,332.0411836014055,1700.0,1509.3883690409739,23.430697376105883,5.407231842636909,0.2064324770451984,0.0190104941599517
0.2902902902902903,618.0065390986646,332.0411836014055,1700.0,1509.394807409919,23.431146857901727,5.40731250688862,0.2048689940481595,0.0190104941599517
0.2912912912912913,617.9931592382477,332.0411836014055,1700.0,1509.4012117986815,23.43159397409169,5.407392746266031,0.20332320226247474,0.0190104941599517
0.2922922922922923,617.9798500068247,332.0411836014055,1700.0,1509.4075822426892,23.432038727043608,5.407472561199479,0.2017949979300649,0.0190104941599517
0.2932932932932933,617.9666113350605,332.0411836014055,1700.0,1509.4139187773126,23.432481119122098,5.4075519521186965,0.20028427615288363,0.0190104941599517
0.29429429429429427,617.9534431537111,332.0411836014055,1700.0,1509.420221437864,23.43292115268836,5.407630919452756,0.19879093093123665,0.0190104941599517
0.2952952952952953,617.9403453936228,332.0411836014055,1700.0,1509.4264902595983,23.433358830100293,5.407709463630111,0.19731485520181768,0.0190104941599517
0.2962962962962963,617.9273179857323,332.0411836014055,1700.0,1509.432725277712,23.43379415371243,5.407787585078567,0.19585594087545505,0.0190104941599517
0.2972972972972973,617.9143608610669,332.0411836014055,1700.0,1509.4389265273448,23.434227125876028,5.4078652842253145,0.19441407887455917,0.0190104941599517
0.2982982982982983,617.9014739507436,332.0411836014055,1700.0,1509.445094043579,23.434657748939024,5.407942561496907,0.19298915917026704,0.0190104941599517
0.29929929929929927,617.8886571859698,332.0411836014055,1700.0,1509.4512278614393,23.43508602524604,5.40801941731927,0.19158107081927467,0.0190104941599517
0.3003003003003003,617.8759104980426,332.0411836014055,1700.0,1509.4573280158932,23.43551195713837,5.408095852117696,0.19018970200035348,0.0190104941599517
0.3013013013013013,617.8632338183482,332.0411836014055,1700.0,1509.4633945418518,23.43593554695409,5.408171866316866,0.18881494005054228,0.0190104941599517
0.3023023023023023,617.8506270783635,332.0411836014055,1700.0,1509.4694274741685,23.436356797027862,5.408247460340808,0.18745667150100997,0.0190104941599517
0.3033033033033033,617.8380902096537,332.0411836014055,1700.0,1509.4754268476402,23.436775709691176,5.408322634612956,0.1861147821125838,0.0190104941599517
0.30430430430430433,617.825623143874,332.0411836014055,1700.0,1509.481392697007,23.437192287272172,5.408397389556098,0.18478915691093561,0.0190104941599517
0.3053053053053053,617.8132258127685,332.0411836014055,1700.0,1509.4873250569526,23.43760653209574,5.408471725592411,0.18347968022142372,0.0190104941599517
0.3063063063063063,617.8008981481697,332.0411836014055,1700.0,1509.4932239621037,23.438018446483493,5.408545643143445,0.18218623570358208,0.0190104941599517
0.3073073073073073,617.788640082,332.0411836014055,1700.0,1509.4990894470313,23.4384280327538,5.408619142630138,0.18090870638525436,0.0190104941599517
0.3083083083083083,617.7764515462698,332.0411836014055,1700.0,1509.5049215462495,23.438835293221736,5.408692224472794,0.17964697469636748,0.0190104941599517
0.30930930930930933,617.7643324730776,332.0411836014055,1700.0,1509.5107202942168,23.43924023019917,5.40876488909112,0.17840092250233855,0.0190104941599517
0.3103103103103103,617.7522827946112,332.0411836014055,1700.0,1509.5164857253349,23.439642845994666,5.408837136904183,0.17717043113711417,0.0190104941599517
0.3113113113113113,617.7403024431462,332.0411836014055,1700.0,1509.5222178739505,23.44004314291362,5.408908968330458,0.1759553814358344,0.0190104941599517
0.3123123123123123,617.7283913510464,332.0411836014055,1700.0,1509.5279167743538,23.440441123258132,5.408980383787785,0.1747556537671203,0.0190104941599517
0.3133133133133133,617.7165494507632,332.0411836014055,1700.0,1509.5335824607791,23.440836789327086,5.409051383693402,0.17357112806498007,0.0190104941599517
0.31431431431431434,617.7047766748362,332.0411836014055,1700.0,1509.539214967406,23.441230143416156,5.409121968463931,0.17240168386033006,0.0190104941599517
0.3153153153153153,617.6930729558928,332.0411836014055,1700.0,1509.5448143283577,23.441621187817784,5.409192138515384,0.17124720031212842,0.0190104941599517
0.3163163163163163,617.6814382266475,332.0411836014055,1700.0,1509.550380577702,23.44200992482119,5.409261894263158,0.17010755623811716,0.0190104941599517
0.3173173173173173,617.6698724199023,332.0411836014055,1700.0,1509.5559137494522,23.44239635671241,5.409331236122048,0.1689826301451704,0.0190104941599517
0.3183183183183183,617.6583754685466,332.0411836014055,1700.0,1509.5614138775657,23.44278048577426,5.409400164506236,0.1678723002592465,0.0190104941599517
0.31931931931931934,617.646947305557,332.0411836014055,1700.0,1509.566880995945,23.443162314286383,5.409468679829304,0.16677644455493965,0.0190104941599517
0.3203203203203203,617.6355878639965,332.0411836014055,1700.0,1509.5723151384375,23.44354184452517,5.409536782504215,0.16569494078463143,0.0190104941599517
0.3213213213213213,617.6242970770155,332.0411836014055,1700.0,1509.5777163388361,23.443919078763898,5.40960447294334,0.1646276665072376,0.0190104941599517
0.32232232232232233,617.613074877851,332.0411836014055,1700.0,1509.5830846308788,23.444294019272622,5.409671751558441,0.16357449911654964,0.0190104941599517
0.3233233233233233,617.601921199826,332.0411836014055,1700.0,1509.5884200482487,23.444666668318227,5.4097386187606755,0.16253531586916894,0.0190104941599517
0.32432432432432434,617.5908359763508,332.0411836014055,1700.0,1509.5937226245746,23.445037028164453,5.409805074960608,0.1615099939120315,0.0190104941599517
0.3253253253253253,617.5798191409211,332.0411836014055,1700.0,1509.5989923934308,23.445405101071813,5.409871120568185,0.1604984103095228,0.0190104941599517
0.3263263263263263,617.5688706271194,332.0411836014055,1700.0,1509.6042293883372,23.44577088929773,5.409936755992771,0.15950044207018027,0.0190104941599517
0.32732732732732733,617.5579903686136,332.0411836014055,1700.0,1509.6094336427595,23.446134395096443,5.410001981643127,0.15851596617298336,0.0190104941599517
0.3283283283283283,617.5471782991575,332.0411836014055,1700.0,1509.6146051901094,23.44649562071904,5.410066797927414,0.15754485959323006,0.0190104941599517
0.32932932932932935,617.5364343525913,332.0411836014055,1700.0,1509.619744063744,23.446854568413446,5.410131205253193,0.15658699932799813,0.0190104941599517
0.3303303303303303,617.5257584628397,332.0411836014055,1700.0,1509.624850296968,23.447211240424533,5.410195204027449,0.1556422624211926,0.0190104941599517
0.3313313313313313,617.5151505639141,332.0411836014055,1700.0,1509.6299239230298,23.44756563899388,5.410258794656536,0.15471052598817644,0.0190104941599517
0.33233233233233234,617.5046105899098,332.0411836014055,1700.0,1509.6349649751269,23.44791776636015,5.410321977546261,0.15379166723998655,0.0190104941599517
0.3333333333333333,617.4941384750082,332.0411836014055,1700.0,1509.639973486401,23.4482676247587,5.410384753101805,0.15288556350713384,0.0190104941599517
0.33433433433433435,617.4837341534752,332.0411836014055,1700.0,1509.6449494899414,23.44861521642185,5.410447121727765,0.15199209226298685,0.0190104941599517
0.3353353353353353,617.4733975596621,332.0411836014055,1700.0,1509.6498930187838,23.448960543578817,5.410509083828157,0.15111113114674113,0.0190104941599517
0.3363363363363363,617.4631286280047,332.0411836014055,1700.0,1509.6548041059102,23.44930360845569,5.410570639806404,0.1502425579859722,0.0190104941599517
0.33733733733733734,617.452927293023,332.0411836014055,1700.0,1509.6596827842504,23.449644413275475,5.410631790065338,0.14938625081877488,0.0190104941599517
0.3383383383383383,617.4427934893217,332.0411836014055,1700.0,1509.66452908668,23.449982960258048,5.410692535007205,0.14854208791548845,0.0190104941599517
0.33933933933933935,617.4327271515904,332.0411836014055,1700.0,1509.6693430460218,23.450319251620222,5.410752875033666,0.14770994780000823,0.0190104941599517
0.34034034034034033,617.4227282146021,332.0411836014055,1700.0,1509.6741246950467,23.450653289575722,5.410812810545799,0.14688970927068595,0.0190104941599517
0.34134134134134136,617.4127966132141,332.0411836014055,1700.0,1509.6788740664717,23.450985076335215,5.410872341944101,0.1460812514208179,0.0190104941599517
0.34234234234234234,617.402932282368,332.0411836014055,1700.0,1509.6835911929618,23.451314614106252,5.410931469628478,0.1452844536587242,0.0190104941599517
0.3433433433433433,617.3931351570885,332.0411836014055,1700.0,1509.688276107129,23.45164190509333,5.410990193998258,0.1444991957274191,0.0190104941599517
0.34434434434434436,617.3834051724848,332.0411836014055,1700.0,1509.692928841533,23.4519669514979,5.411048515452196,0.14372535772387432,0.0190104941599517
0.34534534534534533,617.3737422637487,332.0411836014055,1700.0,1509.6975494286812,23.452289755518315,5.411106434388452,0.14296282011787736,0.0190104941599517
0.34634634634634637,617.3641463661559,332.0411836014055,1700.0,1509.7021379010287,23.452610319349926,5.411163951204621,0.1422114637704855,0.0190104941599517
0.34734734734734735,617.3546174150653,332.0411836014055,1700.0,1509.706694290978,23.45292864518497,5.411221066297711,0.14147116995207876,0.0190104941599517
0.3483483483483483,617.3451553459189,332.0411836014055,1700.0,1509.7112186308805,23.45324473521272,5.411277780064165,0.14074182036001254,0.0190104941599517
0.34934934934934936,617.3357600942416,332.0411836014055,1700.0,1509.7157109530349,23.45355859161937,5.411334092899843,0.1400232971358729,0.0190104941599517
0.35035035035035034,617.3264315956413,332.0411836014055,1700.0,1509.7201712896879,23.45387021658806,5.411390005200029,0.13931548288233617,0.0190104941599517
0.35135135135135137,617.3171697858085,332.0411836014055,1700.0,1509.7245996730348,23.454179612298915,5.411445517359431,0.13861826067963534,0.0190104941599517
0.35235235235235235,617.3079746005162,332.0411836014055,1700.0,1509.7289961352194,23.45448678092907,5.411500629772198,0.1379315141016362,0.0190104941599517
0.3533533533533533,617.2988459756202,332.0411836014055,1700.0,1509.7333607083333,23.454791724652598,5.411555342831892,0.1372551272315245,0.0190104941599517
0.35435435435435436,617.289783847058,332.0411836014055,1700.0,1509.7376934244176,23.455094445640622,5.411609656931522,0.1365889846771083,0.0190104941599517
0.35535535535535534,617.28078815085,332.0411836014055,1700.0,1509.7419943154605,23.455394946061148,5.411663572463504,0.1359329715857373,0.0190104941599517
0.3563563563563564,617.2718588230978,332.0411836014055,1700.0,1509.7462634134008,23.455693228079305,5.4117170898197084,0.13528697365884187,0.0190104941599517
0.35735735735735735,617.2629957999859,332.0411836014055,1700.0,1509.7505007501245,23.455989293857133,5.411770209391425,0.13465087716609556,0.0190104941599517
0.35835835835835833,617.25419901778,332.0411836014055,1700.0,1509.7547063574677,23.456283145553748,5.411822931569385,0.13402456895920334,0.0190104941599517
0.35935935935935936,617.2454684128273,332.0411836014055,1700.0,1509.7588802672146,23.45657478532519,5.411875256743741,0.13340793648531882,0.0190104941599517
0.36036036036036034,617.2368039215572,332.0411836014055,1700.0,1509.7630225110993,23.456864215324632,5.411927185304102,0.1328008678000943,0.0190104941599517
0.3613613613613614,617.2282054804799,332.0411836014055,1700.0,1509.7671331208046,23.457151437702176,5.411978717639495,0.13220325158036567,0.0190104941599517
0.36236236236236236,617.219673026187,332.0411836014055,1700.0,1509.7712121279628,23.457436454604988,5.412029854138392,0.13161497713647705,0.0190104941599517
0.36336336336336333,617.2112064953513,332.0411836014055,1700.0,1509.7752595641555,23.45771926817727,5.412080595188707,0.13103593442424713,0.0190104941599517
0.36436436436436437,617.2028058247267,332.0411836014055,1700.0,1509.779275460914,23.457999880560255,5.412130941177783,0.13046601405658198,0.0190104941599517
0.36536536536536535,617.1944709511477,332.0411836014055,1700.0,1509.7832598497193,23.458278293892256,5.412180892492424,0.1299051073147373,0.0190104941599517
0.3663663663663664,617.1862018115299,332.0411836014055,1700.0,1509.7872127620014,23.458554510308527,5.4122304495188445,0.12935310615923346,0.0190104941599517
0.36736736736736736,617.1779983428694,332.0411836014055,1700.0,1509.7911342291413,23.458828531941524,5.412279612642734,0.12880990324042788,0.0190104941599517
0.3683683683683684,617.1698604822426,332.0411836014055,1700.0,1509.7950242824686,23.459100360920623,5.412328382249199,0.12827539190874798,0.0190104941599517
0.36936936936936937,617.1617881668063,332.0411836014055,1700.0,1509.7988829532637,23.45936999937236,5.412376758722809,0.12774946622458885,0.0190104941599517
0.37037037037037035,617.1537813337978,332.0411836014055,1700.0,1509.8027102727572,23.459637449420313,5.412424742447574,0.12723202096787906,0.0190104941599517
0.3713713713713714,617.1458399205343,332.0411836014055,1700.0,1509.8065062721291,23.4599027131851,5.412472333806944,0.1267229516473193,0.0190104941599517
0.37237237237237236,617.1379638644132,332.0411836014055,1700.0,1509.8102709825102,23.46016579278446,5.412519533183825,0.1262221545092975,0.0190104941599517
0.3733733733733734,617.1301531029111,332.0411836014055,1700.0,1509.814004434982,23.460426690333183,5.412566340960564,0.1257295265464842,0.0190104941599517
0.3743743743743744,617.1224075735854,332.0411836014055,1700.0,1509.8177066605758,23.460685407943153,5.412612757518959,0.1252449655061132,0.0190104941599517
0.37537537537537535,617.114727214072,332.0411836014055,1700.0,1509.8213776902737,23.460941947723366,5.412658783240264,0.12476836989795065,0.0190104941599517
0.3763763763763764,617.1071119620868,332.0411836014055,1700.0,1509.8250175550088,23.461196311779915,5.412704418505183,0.12429963900195747,0.0190104941599517
0.37737737737737737,617.0995617554253,332.0411836014055,1700.0,1509.8286262856643,23.461448502215962,5.412749663693865,0.12383867287564931,0.0190104941599517
0.3783783783783784,617.0920765319617,332.0411836014055,1700.0,1509.832203913075,23.46169852113183,5.4127945191859235,0.12338537236115799,0.0190104941599517
0.3793793793793794,617.0846562296495,332.0411836014055,1700.0,1509.835750468026,23.461946370624894,5.412838985360414,0.1229396390919992,0.0190104941599517
0.38038038038038036,617.0773007865213,332.0411836014055,1700.0,1509.8392659812537,23.462192052789685,5.412883062595855,0.12250137549955062,0.0190104941599517
0.3813813813813814,617.0700101406883,332.0411836014055,1700.0,1509.8427504834453,23.46243556971782,5.412926751270215,0.12207048481924485,0.0190104941599517
0.38238238238238237,617.0627842303406,332.0411836014055,1700.0,1509.8462040052402,23.462676923498126,5.412970051760932,0.1216468710964819,0.0190104941599517
0.3833833833833834,617.0556229937467,332.0411836014055,1700.0,1509.849626577228,23.462916116216448,5.413012964444887,0.12123043919226512,0.0190104941599517
0.3843843843843844,617.0485263692539,332.0411836014055,1700.0,1509.85301822995,23.463153149955847,5.4130554896984275,0.12082109478856592,0.0190104941599517
0.38538538538538536,617.0414942952873,332.0411836014055,1700.0,1509.8563789938999,23.463388026796515,5.413097627897365,0.12041874439342098,0.0190104941599517
