span,r_prime,V2ax_re,V2tang_re,T2t_re,T2trel_re,V2_re,T2_re,P2_re,rho2_re,secondary_profile,tip_clearance_profile,distributed_Y_other_2
0.2132132132132132,0.16527516270481427,448.53372647365535,0.0,1473.447471390136,1545.951172948797,448.53372647365535,1395.536620386011,16.077007074467684,4.0128667668991875,0.38222497446652215,3.612929390520558e-14,0.05312672367846909
0.21421421421421422,0.16533069885908613,448.53372647365535,0.0,1473.447471390136,1545.9999068686323,448.53372647365535,1395.536620386011,16.07907818096243,4.013383720980565,0.3791613366510601,3.908783673938336e-14,0.05312672367846909
0.21521521521521522,0.165386235013358,448.53372647365535,0.0,1473.447471390136,1546.0486571614044,448.53372647365535,1395.536620386011,16.081136752742776,4.013897546361518,0.3761168397174687,4.228441055930434e-14,0.05312672367846909
0.21621621621621623,0.16544177116762987,448.53372647365535,0.0,1473.447471390136,1546.097423827114,448.53372647365535,1395.536620386011,16.08318271471221,4.0144082242977435,0.3730915845076965,4.573781460391947e-14,0.05312672367846909
0.2172172172172172,0.16549730732190174,448.53372647365535,0.0,1473.447471390136,1546.1462068657606,448.53372647365535,1395.536620386011,16.085215994473185,4.014915736718609,0.3700856678269707,4.9468304128863924e-14,0.05312672367846909
0.2182182182182182,0.1655528434761736,448.53372647365535,0.0,1473.447471390136,1546.1950062773442,448.53372647365535,1395.536620386011,16.087236522314644,4.015420066224034,0.3670991824683516,5.34977008715944e-14,0.05312672367846909
0.21921921921921922,0.1656083796304455,448.53372647365535,0.0,1473.447471390136,1546.243822061865,448.53372647365535,1395.536620386011,16.089244231198855,4.0159211960812105,0.36413221723804,5.784951171559117e-14,0.05312672367846909
0.22022022022022023,0.16566391578471737,448.53372647365535,0.0,1473.447471390136,1546.292654219323,448.53372647365535,1395.536620386011,16.091239056747664,4.016419110221169,0.36118485698141833,6.254905614811771e-14,0.05312672367846909
0.22122122122122123,0.16571945193898924,448.53372647365535,0.0,1473.447471390136,1546.3415027497178,448.53372647365535,1395.536620386011,16.09322093722826,4.016913793235222,0.3582571826098102,6.76236031480813e-14,0.05312672367846909
0.2222222222222222,0.1657749880932611,448.53372647365535,0.0,1473.447471390136,1546.3903676530501,448.53372647365535,1395.536620386011,16.0951898135384,4.017405230371282,0.35534927112794323,7.310251818545094e-14,0.05312672367846909
0.22322322322322322,0.16583052424753297,448.53372647365535,0.0,1473.447471390136,1546.4392489293193,448.53372647365535,1395.536620386011,16.097145629190926,4.017893407529994,0.3524611956620973,7.901742106172376e-14,0.05312672367846909
0.22422422422422422,0.16588606040180484,448.53372647365535,0.0,1473.447471390136,1546.4881465785256,448.53372647365535,1395.536620386011,16.099088330298112,4.018378311260827,0.3495930254889245,8.540235537223767e-14,0.05312672367846909
0.22522522522522523,0.1659415965560767,448.53372647365535,0.0,1473.447471390136,1546.537060600669,448.53372647365535,1395.536620386011,16.101017865555036,4.018859928757928,0.34674482606492124,9.229397042594275e-14,0.05312672367846909
0.22622622622622623,0.16599713271034858,448.53372647365535,0.0,1473.447471390136,1546.5859909957496,448.53372647365535,1395.536620386011,16.102934186222818,4.019338247855932,0.3439166590565389,9.973171651682405e-14,0.05312672367846909
0.2272272272272272,0.16605266886462045,448.53372647365535,0.0,1473.447471390136,1546.6349377637673,448.53372647365535,1395.536620386011,16.104837246111167,4.019813257025611,0.3411085823709149,1.0775805450371659e-13,0.05312672367846909
0.22822822822822822,0.1661082050188923,448.53372647365535,0.0,1473.447471390136,1546.6839009047221,448.53372647365535,1395.536620386011,16.10672700156054,4.02028494536942,0.33832065018720836,1.164186807220773e-13,0.05312672367846909
0.22922922922922923,0.16616374117316418,448.53372647365535,0.0,1473.447471390136,1546.732880418614,448.53372647365535,1395.536620386011,16.108603411423747,4.020753302616902,0.335552912988525,1.2576276832264443e-13,0.05312672367846909
0.23023023023023023,0.16621927732743605,448.53372647365535,0.0,1473.447471390136,1546.7818763054431,448.53372647365535,1395.536620386011,16.110466437047148,4.021218319119998,0.33280541759441207,1.3584322620807762e-13,0.05312672367846909
0.23123123123123124,0.16627481348170792,448.53372647365535,0.0,1473.447471390136,1546.830888565209,448.53372647365535,1395.536620386011,16.112316042251376,4.021679985848237,0.33007820719390946,1.4671697682007833e-13,0.05312672367846909
0.23223223223223222,0.16633034963597979,448.53372647365535,0.0,1473.447471390136,1546.8799171979124,448.53372647365535,1395.536620386011,16.114152193311597,4.022138294383802,0.3273713213791394,1.5844525411626046e-13,0.05312672367846909
0.23323323323323322,0.16638588579025165,448.53372647365535,0.0,1473.447471390136,1546.9289622035528,448.53372647365535,1395.536620386011,16.11597485893737,4.02259323691651,0.32468479617941803,1.7109392316880236e-13,0.05312672367846909
0.23423423423423423,0.16644142194452352,448.53372647365535,0.0,1473.447471390136,1546.9780235821304,448.53372647365535,1395.536620386011,16.117784010252116,4.023044806238686,0.32201866409587254,1.847338229158221e-13,0.05312672367846909
0.23523523523523523,0.1664969580987954,448.53372647365535,0.0,1473.447471390136,1547.0271013336449,448.53372647365535,1395.536620386011,16.119579620772097,4.023492995739913,0.3193729541365482,1.9944113370197165e-13,0.05312672367846909
0.23623623623623624,0.16655249425306728,448.53372647365535,0.0,1473.447471390136,1547.0761954580967,448.53372647365535,1395.536620386011,16.121361666384985,4.0239377994016845,0.31674769185198753,2.152977713574522e-13,0.05312672367846909
0.23723723723723725,0.16660803040733915,448.53372647365535,0.0,1473.447471390136,1547.1253059554854,448.53372647365535,1395.536620386011,16.123130125328206,4.024379211792001,0.3141428993712656,2.323918096847903e-13,0.05312672367846909
0.23823823823823823,0.16666356656161102,448.53372647365535,0.0,1473.447471390136,1547.1744328258114,448.53372647365535,1395.536620386011,16.124884978166747,4.024817228059828,0.3115585954384659,2.508179333509454e-13,0.05312672367846909
0.23923923923923923,0.1667191027158829,448.53372647365535,0.0,1473.447471390136,1547.2235760690744,448.53372647365535,1395.536620386011,16.126626207770585,4.025251843929462,0.3089947954495792,2.7067792331909163e-13,0.05312672367846909
0.24024024024024024,0.16677463887015476,448.53372647365535,0.0,1473.447471390136,1547.2727356852745,448.53372647365535,1395.536620386011,16.12835379929192,4.02568305569485,0.3064515114898099,2.9208117710022796e-13,0.05312672367846909
0.24124124124124124,0.16683017502442662,448.53372647365535,0.0,1473.447471390136,1547.3219116744117,448.53372647365535,1395.536620386011,16.130067740141893,4.0261108602137785,0.30392875237127365,3.151452662603579e-13,0.05312672367846909
0.24224224224224225,0.1668857111786985,448.53372647365535,0.0,1473.447471390136,1547.371104036486,448.53372647365535,1395.536620386011,16.131768019967122,4.0265352549020115,0.30142652367106904,3.399965337847332e-13,0.05312672367846909
0.24324324324324323,0.16694124733297036,448.53372647365535,0.0,1473.447471390136,1547.4203127714977,448.53372647365535,1395.536620386011,16.133454630625746,4.026956237727318,0.29894482776970843,3.6677073407751985e-13,0.05312672367846909
0.24424424424424424,0.16699678348724223,448.53372647365535,0.0,1473.447471390136,1547.4695378794463,448.53372647365535,1395.536620386011,16.135127566163376,4.027373807203467,0.29648366388989134,3.956137185636797e-13,0.05312672367846909
0.24524524524524524,0.1670523196415141,448.53372647365535,0.0,1473.447471390136,1547.518779360332,448.53372647365535,1395.536620386011,16.136786822788494,4.027787962384083,0.29404302813560496,4.266821700607044e-13,0.05312672367846909
0.24624624624624625,0.16710785579578596,448.53372647365535,0.0,1473.447471390136,1547.5680372141549,448.53372647365535,1395.536620386011,16.138432398847787,4.0281987028564945,0.2916229135315339,4.601443893019837e-13,0.05312672367846909
0.24724724724724725,0.16716339195005783,448.53372647365535,0.0,1473.447471390136,1547.6173114409148,448.53372647365535,1395.536620386011,16.140064294801174,4.028606028735501,0.28922331006276625,4.96181137221579e-13,0.05312672367846909
0.24824824824824826,0.1672189281043297,448.53372647365535,0.0,1473.447471390136,1547.6666020406117,448.53372647365535,1395.536620386011,16.141682513196315,4.029009940657002,0.28684420471477845,5.349865368533731e-13,0.05312672367846909
0.24924924924924924,0.16727446425860157,448.53372647365535,0.0,1473.447471390136,1547.715909013246,448.53372647365535,1395.536620386011,16.14328705864328,4.029410439771688,0.2844855815136831,5.767690389563371e-13,0.05312672367846909
0.2502502502502503,0.16733000041287344,448.53372647365535,0.0,1473.447471390136,1547.7652323588172,448.53372647365535,1395.536620386011,16.144877937788657,4.029807527738562,0.2821474215667255,6.217524557535564e-13,0.05312672367846909
0.25125125125125125,0.1673855365671453,448.53372647365535,0.0,1473.447471390136,1547.8145720773257,448.53372647365535,1395.536620386011,16.14645515928952,4.030201206718457,0.27982970310301236,6.70177067466394e-13,0.05312672367846909
0.25225225225225223,0.16744107272141717,448.53372647365535,0.0,1473.447471390136,1547.863928168771,448.53372647365535,1395.536620386011,16.14801873378724,4.03059147936749,0.27753240151445824,7.223008066379432e-13,0.05312672367846909
0.25325325325325326,0.16749660887568904,448.53372647365535,0.0,1473.447471390136,1547.9133006331538,448.53372647365535,1395.536620386011,16.149568673881,4.030978348830452,0.27525548939693256,7.784005255730513e-13,0.05312672367846909
0.25425425425425424,0.1675521450299609,448.53372647365535,0.0,1473.447471390136,1547.9626894704734,448.53372647365535,1395.536620386011,16.151104994101193,4.0313618187341715,0.2729989365915969,8.387733525768632e-13,0.05312672367846909
0.2552552552552553,0.1676076811842328,448.53372647365535,0.0,1473.447471390136,1548.0120946807303,448.53372647365535,1395.536620386011,16.15262771088251,4.031741893180792,0.27076271022640996,9.03738143051272e-13,0.05312672367846909
0.25625625625625625,0.16766321733850467,448.53372647365535,0.0,1473.447471390136,1548.0615162639242,448.53372647365535,1395.536620386011,16.154136842537053,4.032118576741067,0.268546774757794,9.736370319106933e-13,0.05312672367846909
0.25725725725725723,0.16771875349277654,448.53372647365535,0.0,1473.447471390136,1548.1109542200554,448.53372647365535,1395.536620386011,16.155632409227046,4.0324918744475475,0.2663510920124408,1.0488370942059542e-12,0.05312672367846909
0.25825825825825827,0.1677742896470484,448.53372647365535,0.0,1473.447471390136,1548.1604085491235,448.53372647365535,1395.536620386011,16.15711443293758,4.032861791787772,0.26417562122924754,1.1297321213005408e-12,0.05312672367846909
0.25925925925925924,0.16782982580132028,448.53372647365535,0.0,1473.447471390136,1548.2098792511288,448.53372647365535,1395.536620386011,16.15858293744912,4.033228334697413,0.26202031910136564,1.2167445204274638e-12,0.05312672367846909
0.2602602602602603,0.16788536195559214,448.53372647365535,0.0,1473.447471390136,1548.2593663260711,448.53372647365535,1395.536620386011,16.160037948309895,4.033591509553382,0.2598851398183487,1.3103273459702162e-12,0.05312672367846909
0.26126126126126126,0.167940898109864,448.53372647365535,0.0,1473.447471390136,1548.3088697739506,448.53372647365535,1395.536620386011,16.16147949280818,4.033951323166909,0.25777003510838714,1.4109664713595407e-12,0.05312672367846909
0.26226226226226224,0.16799643426413588,448.53372647365535,0.0,1473.447471390136,1548.3583895947672,448.53372647365535,1395.536620386011,16.162907599944454,4.034307782776598,0.25567495428061227,1.5191829110602264e-12,0.05312672367846909
0.26326326326326327,0.16805197041840775,448.53372647365535,0.0,1473.447471390136,1548.4079257885212,448.53372647365535,1395.536620386011,16.164322300403477,4.034660896041451,0.2535998442674595,1.6355353027424854e-12,0.05312672367846909
0.26426426426426425,0.16810750657267962,448.53372647365535,0.0,1473.447471390136,1548.457478355212,448.53372647365535,1395.536620386011,16.16572362652627,4.03501067103388,0.25154464966707596,1.7606225603913705e-12,0.05312672367846909
0.2652652652652653,0.16816304272695148,448.53372647365535,0.0,1473.447471390136,1548.5070472948398,448.53372647365535,1395.536620386011,16.167111612281918,4.035357116232664,0.2495093127857566,1.8950867098086167e-12,0.05312672367846909
0.26626626626626626,0.16821857888122335,448.53372647365535,0.0,1473.447471390136,1548.556632607405,448.53372647365535,1395.536620386011,16.168486293239503,4.035700240515948,0.2474937736804002,2.0396159187065153e-12,0.05312672367846909
0.26726726726726724,0.16827411503549522,448.53372647365535,0.0,1473.447471390136,1548.6062342929072,448.53372647365535,1395.536620386011,16.1698477065398,4.036040053154176,0.24549797020096736,2.1949477343852546e-12,0.05312672367846909
0.2682682682682683,0.1683296511897671,448.53372647365535,0.0,1473.447471390136,1548.6558523513465,448.53372647365535,1395.536620386011,16.17119589086699,4.036376563803028,0.24352183803293134,2.361872542826946e-12,0.05312672367846909
0.26926926926926925,0.16838518734403896,448.53372647365535,0.0,1473.447471390136,1548.7054867827228,448.53372647365535,1395.536620386011,16.172530886420304,4.036709782496349,0.24156531073970727,2.5412372639343e-12,0.05312672367846909
0.2702702702702703,0.16844072349831082,448.53372647365535,0.0,1473.447471390136,1548.7551375870364,448.53372647365535,1395.536620386011,16.17385273488571,4.037039719639072,0.23962831980504595,2.7339492985920745e-12,0.05312672367846909
0.27127127127127126,0.1684962596525827,448.53372647365535,0.0,1473.447471390136,1548.8048047642872,448.53372647365535,1395.536620386011,16.17516147940747,4.037366386000132,0.23771079467538342,2.940980744239746e-12,0.05312672367846909
0.27227227227227224,0.1685517958068546,448.53372647365535,0.0,1473.447471390136,1548.8544883144748,448.53372647365535,1395.536620386011,16.17645716455977,4.037689792705368,0.23581266280213015,3.1633728967161064e-12,0.05312672367846909
0.2732732732732733,0.16860733196112646,448.53372647365535,0.0,1473.447471390136,1548.9041882375998,448.53372647365535,1395.536620386011,16.17773983631832,4.038009951230452,0.23393384968389028,3.4022410572763323e-12,0.05312672367846909
0.27427427427427425,0.16866286811539832,448.53372647365535,0.0,1473.447471390136,1548.9539045336617,448.53372647365535,1395.536620386011,16.179009542031878,4.038326873393768,0.2320742789085994,3.658779664892184e-12,0.05312672367846909
0.2752752752752753,0.1687184042696702,448.53372647365535,0.0,1473.447471390136,1549.003637202661,448.53372647365535,1395.536620386011,16.180266330393998,4.038640571349364,0.23023387219556632,3.934267775230756e-12,0.05312672367846909
0.27627627627627627,0.16877394042394206,448.53372647365535,0.0,1473.447471390136,1549.053386244597,448.53372647365535,1395.536620386011,16.18151025141455,4.038951057579849,0.22841254943741124,4.230074909072238e-12,0.05312672367846909
0.2772772772772773,0.16882947657821393,448.53372647365535,0.0,1473.447471390136,1549.1031516594703,448.53372647365535,1395.536620386011,16.18274135639147,4.0392583448893316,0.22661022874188608,4.547667294375024e-12,0.05312672367846909
0.2782782782782783,0.1688850127324858,448.53372647365535,0.0,1473.447471390136,1549.1529334472807,448.53372647365535,1395.536620386011,16.1839596978824,4.03956244639635,0.2248268264735684,4.888614527734385e-12,0.05312672367846909
0.27927927927927926,0.16894054888675766,448.53372647365535,0.0,1473.447471390136,1549.2027316080284,448.53372647365535,1395.536620386011,16.185165329676536,4.03986337552684,0.22306225729541485,5.2545966826138045e-12,0.05312672367846909
0.2802802802802803,0.16899608504102953,448.53372647365535,0.0,1473.447471390136,1549.252546141713,448.53372647365535,1395.536620386011,16.1863583067664,4.040161146007093,0.2213164342101675,5.647411893457732e-12,0.05312672367846909
0.28128128128128127,0.1690516211953014,448.53372647365535,0.0,1473.447471390136,1549.3023770483348,448.53372647365535,1395.536620386011,16.187538685319716,4.040455771856731,0.2195892686015998,6.06898444663555e-12,0.05312672367846909
0.2822822822822823,0.16910715734957327,448.53372647365535,0.0,1473.447471390136,1549.3522243278937,448.53372647365535,1395.536620386011,16.18870652265142,4.040747267381727,0.217880670275592,6.52137341111315e-12,0.05312672367846909
0.2832832832832833,0.16916269350384514,448.53372647365535,0.0,1473.447471390136,1549.4020879803898,448.53372647365535,1395.536620386011,16.189861877195657,4.04103564716741,0.21619054750102878,7.006781843818921e-12,0.05312672367846909
0.28428428428428426,0.169218229658117,448.53372647365535,0.0,1473.447471390136,1549.4519680058227,448.53372647365535,1395.536620386011,16.19100480847794,4.041320926071517,0.21451880705050502,7.527566606865385e-12,0.05312672367846909
0.2852852852852853,0.16927376581238887,448.53372647365535,0.0,1473.447471390136,1549.501864404193,448.53372647365535,1395.536620386011,16.192135377087432,4.041603119217275,0.21286535424083436,8.086248836111288e-12,0.05312672367846909
0.2862862862862863,0.16932930196666074,448.53372647365535,0.0,1473.447471390136,1549.5517771755003,448.53372647365535,1395.536620386011,16.193253644649165,4.04188224198647,0.21123009297334827,8.685525103021813e-12,0.05312672367846909
0.2872872872872873,0.1693848381209326,448.53372647365535,0.0,1473.447471390136,1549.6017063197448,448.53372647365535,1395.536620386011,16.194359673796633,4.042158310012598,0.2096129257739775,9.328279314395505e-12,0.05312672367846909
0.2882882882882883,0.16944037427520448,448.53372647365535,0.0,1473.447471390136,1549.6516518369262,448.53372647365535,1395.536620386011,16.19545352814429,4.042431339174009,0.2080137538331077,1.0017595397303635e-11,0.05312672367846909
0.28928928928928926,0.16949591042947637,448.53372647365535,0.0,1473.447471390136,1549.701613727045,448.53372647365535,1395.536620386011,16.19653527226022,4.042701345587081,0.2064324770451984,1.0756770819527633e-11,0.05312672367846909
0.2902902902902903,0.16955144658374824,448.53372647365535,0.0,1473.447471390136,1549.7515919901007,448.53372647365535,1395.536620386011,16.197604971639073,4.042968345599465,0.2048689940481595,1.1549330998893581e-11,0.05312672367846909
0.2912912912912913,0.1696069827380201,448.53372647365535,0.0,1473.447471390136,1549.8015866260937,448.53372647365535,1395.536620386011,16.198662692674983,4.043232355783324,0.20332320226247474,1.2399044658210693e-11,0.05312672367846909
0.2922922922922923,0.16966251889229197,448.53372647365535,0.0,1473.447471390136,1549.8515976350236,448.53372647365535,1395.536620386011,16.19970850263468,4.04349339292863,0.2017949979300649,1.3309940186014305e-11,0.05312672367846909
0.2932932932932933,0.16971805504656384,448.53372647365535,0.0,1473.447471390136,1549.9016250168909,448.53372647365535,1395.536620386011,16.20074246963081,4.043751474036489,0.20028427615288363,1.4286323067025618e-11,0.05312672367846909
0.29429429429429427,0.1697735912008357,448.53372647365535,0.0,1473.447471390136,1549.951668771695,448.53372647365535,1395.536620386011,16.201764662595327,4.044006616312514,0.19879093093123665,1.5332794450168166e-11,0.05312672367846909
0.2952952952952953,0.16982912735510758,448.53372647365535,0.0,1473.447471390136,1550.0017288994363,448.53372647365535,1395.536620386011,16.202775151253157,4.044258837160248,0.19731485520181768,1.6454270926136173e-11,0.05312672367846909
0.2962962962962963,0.16988466350937945,448.53372647365535,0.0,1473.447471390136,1550.051805400115,448.53372647365535,1395.536620386011,16.203774006095973,4.04450815417461,0.19585594087545505,1.7656005590925407e-11,0.05312672367846909
0.2972972972972973,0.16994019966365131,448.53372647365535,0.0,1473.447471390136,1550.1018982737305,448.53372647365535,1395.536620386011,16.20476129835611,4.044754585135396,0.19441407887455917,1.894361047639338e-11,0.05312672367846909
0.2982982982982983,0.16999573581792318,448.53372647365535,0.0,1473.447471390136,1550.1520075202832,448.53372647365535,1395.536620386011,16.205737099980716,4.044998148000818,0.19298915917026704,2.0323080433861587e-11,0.05312672367846909
0.29929929929929927,0.17005127197219505,448.53372647365535,0.0,1473.447471390136,1550.202133139773,448.53372647365535,1395.536620386011,16.20670148360615,4.045238860901118,0.19158107081927467,2.180081856200446e-11,0.05312672367846909
0.3003003003003003,0.17010680812646692,448.53372647365535,0.0,1473.447471390136,1550.2522751321999,448.53372647365535,1395.536620386011,16.207654522532447,4.0454767421321955,0.19018970200035348,2.3383663275796727e-11,0.05312672367846909
0.3013013013013013,0.1701623442807388,448.53372647365535,0.0,1473.447471390136,1550.302433497564,448.53372647365535,1395.536620386011,16.208596290698072,4.045711810149299,0.18881494005054228,2.5078917119165695e-11,0.05312672367846909
0.3023023023023023,0.17021788043501065,448.53372647365535,0.0,1473.447471390136,1550.352608235865,448.53372647365535,1395.536620386011,16.209526862654847,4.045944083560777,0.18745667150100997,2.6894377430179633e-11,0.05312672367846909
0.3033033033033033,0.17027341658928252,448.53372647365535,0.0,1473.447471390136,1550.4027993471032,448.53372647365535,1395.536620386011,16.21044631354313,4.046173581121878,0.1861147821125838,2.883836897417855e-11,0.05312672367846909
0.30430430430430433,0.1703289527435544,448.53372647365535,0.0,1473.447471390136,1550.4530068312786,448.53372647365535,1395.536620386011,16.211354719067117,4.0464003217285835,0.18478915691093561,3.0919778667189907e-11,0.05312672367846909
0.3053053053053053,0.17038448889782626,448.53372647365535,0.0,1473.447471390136,1550.503230688391,448.53372647365535,1395.536620386011,16.21225215547049,4.0466243244115345,0.18347968022142372,3.314809251931318e-11,0.05312672367846909
0.3063063063063063,0.17044002505209815,448.53372647365535,0.0,1473.447471390136,1550.5534709184408,448.53372647365535,1395.536620386011,16.213138699512175,4.046845608329977,0.18218623570358208,3.553343493553444e-11,0.05312672367846909
0.3073073073073073,0.17049556120637,448.53372647365535,0.0,1473.447471390136,1550.6037275214273,448.53372647365535,1395.536620386011,16.2140144284424,4.047064192765789,0.18090870638525436,3.808661051963692e-11,0.05312672367846909
0.3083083083083083,0.1705510973606419,448.53372647365535,0.0,1473.447471390136,1550.6540004973513,448.53372647365535,1395.536620386011,16.21487941997896,4.047280097117552,0.17964697469636748,4.081914853556643e-11,0.05312672367846909
0.30930930930930933,0.17060663351491376,448.53372647365535,0.0,1473.447471390136,1550.704289846212,448.53372647365535,1395.536620386011,16.21573375228371,4.04749334089469,0.17840092250233855,4.374335018979958e-11,0.05312672367846909
0.3103103103103103,0.17066216966918563,448.53372647365535,0.0,1473.447471390136,1550.7545955680102,448.53372647365535,1395.536620386011,16.216577503939313,4.047703943711657,0.17717043113711417,4.6872338907957676e-11,0.05312672367846909
0.3113113113113113,0.1707177058234575,448.53372647365535,0.0,1473.447471390136,1550.8049176627453,448.53372647365535,1395.536620386011,16.217410753926252,4.047911925282208,0.1759553814358344,5.022011378919923e-11,0.05312672367846909
0.3123123123123123,0.17077324197772936,448.53372647365535,0.0,1473.447471390136,1550.8552561304177,448.53372647365535,1395.536620386011,16.21823358160002,4.0481173054137,0.1747556537671203,5.380160643274314e-11,0.05312672367846909
0.3133133133133133,0.17082877813200123,448.53372647365535,0.0,1473.447471390136,1550.905610971027,448.53372647365535,1395.536620386011,16.219046066668664,4.048320104001488,0.17357112806498007,5.7632741342359093e-11,0.05312672367846909
0.31431431431431434,0.1708843142862731,448.53372647365535,0.0,1473.447471390136,1550.9559821845735,448.53372647365535,1395.536620386011,16.219848289170468,4.048520341023356,0.17240168386033006,6.17305001267759e-11,0.05312672367846909
0.3153153153153153,0.17093985044054497,448.53372647365535,0.0,1473.447471390136,1551.006369771057,448.53372647365535,1395.536620386011,16.22064032945197,4.048718036534029,0.17124720031212842,6.611298972672948e-11,0.05312672367846909
0.3163163163163163,0.17099538659481683,448.53372647365535,0.0,1473.447471390136,1551.0567737304777,448.53372647365535,1395.536620386011,16.221422268146245,4.048913210659753,0.17010755623811716,7.079951491293543e-11,0.05312672367846909
0.3173173173173173,0.1710509227490887,448.53372647365535,0.0,1473.447471390136,1551.1071940628356,448.53372647365535,1395.536620386011,16.222194186151388,4.0491058835929215,0.1689826301451704,7.58106553135029e-11,0.05312672367846909
0.3183183183183183,0.17110645890336057,448.53372647365535,0.0,1473.447471390136,1551.1576307681305,448.53372647365535,1395.536620386011,16.222956164609354,4.049296075586798,0.1678723002592465,8.116834724442187e-11,0.05312672367846909
0.31931931931931934,0.17116199505763244,448.53372647365535,0.0,1473.447471390136,1551.2080838463626,448.53372647365535,1395.536620386011,16.22370828488493,4.049483806950265,0.16677644455493965,8.689597063266107e-11,0.05312672367846909
0.3203203203203203,0.1712175312119043,448.53372647365535,0.0,1473.447471390136,1551.2585532975318,448.53372647365535,1395.536620386011,16.224450628545117,4.04966909804268,0.16569494078463143,9.301844133821942e-11,0.05312672367846909
0.3213213213213213,0.17127306736617617,448.53372647365535,0.0,1473.447471390136,1551.309039121638,448.53372647365535,1395.536620386011,16.225183277338715,4.049851969268775,0.1646276665072376,9.956230919924748e-11,0.05312672367846909
0.32232232232232233,0.17132860352044804,448.53372647365535,0.0,1473.447471390136,1551.3595413186815,448.53372647365535,1395.536620386011,16.22590631317617,4.050032441073631,0.16357449911654964,1.0655586214305598e-10,0.05312672367846909
0.3233233233233233,0.17138413967471994,448.53372647365535,0.0,1473.447471390136,1551.410059888662,448.53372647365535,1395.536620386011,16.226619818109743,4.050210533937724,0.16253531586916894,1.1402923672561064e-10,0.05312672367846909
0.32432432432432434,0.17143967582899178,448.53372647365535,0.0,1473.447471390136,1551.4605948315796,448.53372647365535,1395.536620386011,16.227323874313917,4.050386268372042,0.1615099939120315,1.2201453548299687e-10,0.05312672367846909
0.3253253253253253,0.17149521198326367,448.53372647365535,0.0,1473.447471390136,1551.5111461474344,448.53372647365535,1395.536620386011,16.2280185640661,4.050559664913259,0.1604984103095228,1.305459515002895e-10,0.05312672367846909
0.3263263263263263,0.17155074813753554,448.53372647365535,0.0,1473.447471390136,1551.5617138362263,448.53372647365535,1395.536620386011,16.228703969727587,4.05073074411899,0.15950044207018027,1.396599006265676e-10,0.05312672367846909
0.32732732732732733,0.1716062842918074,448.53372647365535,0.0,1473.447471390136,1551.6122978979552,448.53372647365535,1395.536620386011,16.22938017372488,4.050899526563124,0.15851596617298336,1.4939516178922348e-10,0.05312672367846909
0.3283283283283283,0.17166182044607928,448.53372647365535,0.0,1473.447471390136,1551.6628983326214,448.53372647365535,1395.536620386011,16.230047258531165,4.051066032831202,0.15754485959323006,1.5979302588660866e-10,0.05312672367846909
0.32932932932932935,0.17171735660035115,448.53372647365535,0.0,1473.447471390136,1551.7135151402244,448.53372647365535,1395.536620386011,16.23070530664819,4.051230283515898,0.15658699932799813,1.7089745376528144e-10,0.05312672367846909
0.3303303303303303,0.171772892754623,448.53372647365535,0.0,1473.447471390136,1551.7641483207647,448.53372647365535,1395.536620386011,16.231354400588344,4.051392299212536,0.1556422624211926,1.8275524381682242e-10,0.05312672367846909
0.3313313313313313,0.17182842890889488,448.53372647365535,0.0,1473.447471390136,1551.814797874242,448.53372647365535,1395.536620386011,16.231994622857115,4.051552100514725,0.15471052598817644,1.9541620975952195e-10,0.05312672367846909
0.33233233233233234,0.17188396506316675,448.53372647365535,0.0,1473.447471390136,1551.8654638006567,448.53372647365535,1395.536620386011,16.23262605593565,4.05170970800999,0.15379166723998655,2.0893336920210136e-10,0.05312672367846909
0.3333333333333333,0.17193950121743862,448.53372647365535,0.0,1473.447471390136,1551.9161461000083,448.53372647365535,1395.536620386011,16.23324878226391,4.051865142275583,0.15288556350713384,2.233631436203166e-10,0.05312672367846909
0.33433433433433435,0.17199503737171049,448.53372647365535,0.0,1473.447471390136,1551.966844772297,448.53372647365535,1395.536620386011,16.233862884223765,4.052018423874252,0.15199209226298685,2.387655704127593e-10,0.05312672367846909
0.3353353353353353,0.17205057352598235,448.53372647365535,0.0,1473.447471390136,1552.0175598175229,448.53372647365535,1395.536620386011,16.234468444122626,4.052169573350161,0.15111113114674113,2.5520452773945066e-10,0.05312672367846909
0.3363363363363363,0.17210610968025422,448.53372647365535,0.0,1473.447471390136,1552.0682912356858,448.53372647365535,1395.536620386011,16.235065544177285,4.052318611224858,0.1502425579859722,2.727479728863145e-10,0.05312672367846909
0.33733733733733734,0.1721616458345261,448.53372647365535,0.0,1473.447471390136,1552.119039026786,448.53372647365535,1395.536620386011,16.235654266497974,4.052465557993289,0.14938625081877488,2.9146819493995315e-10,0.05312672367846909
0.3383383383383383,0.17221718198879796,448.53372647365535,0.0,1473.447471390136,1552.1698031908231,448.53372647365535,1395.536620386011,16.236234693072817,4.052610434119922,0.14854208791548845,3.1144208260088133e-10,0.05312672367846909
0.33933933933933935,0.17227271814306983,448.53372647365535,0.0,1473.447471390136,1552.2205837277975,448.53372647365535,1395.536620386011,16.23680690575257,4.052753260034941,0.14770994780000823,3.327514080094154e-10,0.05312672367846909
0.34034034034034033,0.1723282542973417,448.53372647365535,0.0,1473.447471390136,1552.271380637709,448.53372647365535,1395.536620386011,16.23737098623551,4.0528940561304685,0.14688970927068595,3.5548312750666994e-10,0.05312672367846909
