8.166334196579069e-06,0.00036234939883420013,0.0
0.0018592356778594564,0.002376774209039766,0.0
0.003788552319944874,0.003067501816651514,0.0
0.005751835095669,0.0034316446927967867,0.0
0.007727532345996809,0.003549428865513663,0.0
0.009692103915533505,0.0034290520669995263,0.0
0.01165827381159699,0.0032058431871939373,0.0
0.01357368723304012,0.0027371183794995288,0.0
0.015469953068286071,0.0021795718895813295,0.0
0.017271306617132,0.0013675126127358416,0.0
0.01903105798806428,0.00047678825106949605,0.0
0.02065618976981833,-0.0006559859175064974,0.0
0.02220537164086101,-0.0018760845214349981,0.0
0.023638396446525285,-0.003230606356268591,0.0
0.024966748300640794,-0.004676934263162078,0.0
0.02621798776503411,-0.006164011970929814,0.0
0.02738183034764441,-0.0076989733127800185,0.0
0.02847265626463448,-0.009259800493379286,0.0
0.02950492233549495,-0.010830445942283974,0.0
0.030476065957104864,-0.012414358933168395,0.0
0.03137863912917132,-0.01401753498272174,0.0
0.03225774388629774,-0.01560578740410813,0.0
0.033096748496675495,-0.017197120534167852,0.0
0.033924869274468805,-0.018777290127966535,0.0
0.034727529014675615,-0.020347892146148416,0.0
-8.166334196579069e-06,-0.00036234939883420013,0.0
0.0016410841874226379,-0.002455661553428317,0.0
0.003204979427319451,-0.00338289100029542,0.0
0.004720707000923506,-0.004140669954132437,0.0
0.006202753856496311,-0.004808425099267703,0.0
0.007667638623313338,-0.005393237360110208,0.0
0.009095673210971615,-0.0060290036225970085,0.0
0.010532319922299502,-0.006571295747837085,0.0
0.011939162951688871,-0.007174754942987037,0.0
0.013385259485872113,-0.007671332487657356,0.0
0.014810704927331617,-0.008234218678622705,0.0
0.016302048613949998,-0.008697076995121532,0.0
0.017794292344029294,-0.009211392610816754,0.0
0.019321467150278406,-0.009726544712802338,0.0
0.020866077739828216,-0.010281353775154505,0.0
0.022394729521432948,-0.010922812426676066,0.0
0.023912061954324312,-0.011639464486065686,0.0
0.02539825024928115,-0.012448755472102164,0.0
0.026833604529638944,-0.013361920034983113,0.0
0.028215676483824594,-0.014370465110534148,0.0
0.02954713551541485,-0.01546313076356978,0.0
0.030778343014805705,-0.016668629324713163,0.0
0.03192164537279294,-0.017963283279788217,0.0
0.03294380087028689,-0.01935547639560324,0.0
0.033855629417707714,-0.020837576833275976,0.0
,,
8.166147752756218e-06,0.00036234940303607043,5.553615427186957e-05
0.0018592288749111254,0.0023767665022643883,5.553615427186957e-05
0.0037885369794939533,0.003067494986066767,5.553615427186957e-05
0.005751810614577914,0.0034316426525492437,5.553615427186957e-05
0.007727499231867693,0.0035494372453640987,5.553615427186957e-05
0.009692062055810066,0.003429068988532485,5.553615427186957e-05
0.01165822608531192,0.0032058804529100393,5.553615427186957e-05
0.013573633585299155,0.0027371703609906663,5.553615427186957e-05
0.015469894655458182,0.0021796409432067194,5.553615427186957e-05
0.01727125208330751,0.0013676136849566116,5.553615427186957e-05
0.01903100445060674,0.00047691051274604754,5.553615427186957e-05
0.020656150830133464,-0.0006558239451391187,5.553615427186957e-05
0.02220534129000252,-0.0018758998838074806,5.553615427186957e-05
0.02363838675416568,-0.003230386030598015,5.553615427186957e-05
0.024966754028016763,-0.004676692218584747,5.553615427186957e-05
0.026218012991844446,-0.006163746204866937,5.553615427186957e-05
0.027381875402673686,-0.0076986871367431455,5.553615427186957e-05
0.028472722930866168,-0.009259494599149105,5.553615427186957e-05
0.029505009762348135,-0.01083012300143023,5.553615427186957e-05
0.03047617791977162,-0.012414017111330064,5.553615427186957e-05
0.03137877709832678,-0.01401717507432791,5.553615427186957e-05
0.032257903421273666,-0.015605412951846472,5.553615427186957e-05
0.03309693701532089,-0.01719672678091926,5.553615427186957e-05
0.03392508577945073,-0.018776877553618752,5.553615427186957e-05
0.034727778092943765,-0.020347458557126476,5.553615427186957e-05
-8.166147752756218e-06,-0.00036234940303607043,5.553615427186957e-05
0.0016410831678968906,-0.0024556518683856534,5.553615427186957e-05
0.0032049794632643246,-0.003382876267973155,5.553615427186957e-05
0.004720709375010358,-0.004140650177431255,5.553615427186957e-05
0.006202759077051908,-0.004808402053171482,5.553615427186957e-05
0.007667648151183221,-0.005393205390218769,5.553615427186957e-05
0.009095685842411888,-0.00602897085627797,5.553615427186957e-05
0.010532337707822408,-0.006571253004123137,5.553615427186957e-05
0.011939187042912615,-0.007174701169563395,5.553615427186957e-05
0.013385283849837287,-0.007671279387025244,5.553615427186957e-05
0.014810735350486489,-0.008234152362672477,5.553615427186957e-05
0.016302074679712824,-0.008697013130761894,5.553615427186957e-05
0.01779432351434354,-0.009211311521898845,5.553615427186957e-05
0.0193214950626715,-0.009726457033209174,5.553615427186957e-05
0.020866111579407008,-0.010281243406060556,5.553615427186957e-05
0.02239476937788356,-0.010922679516695604,5.553615427186957e-05
0.02391211187419249,-0.011639304161024792,5.553615427186957e-05
0.025398313012821472,-0.012448565783444974,5.553615427186957e-05
0.026833685719654048,-0.013361697373791984,5.553615427186957e-05
0.02821577720657549,-0.014370210705694561,5.553615427186957e-05
0.029547259310390765,-0.015462843558353026,5.553615427186957e-05
0.030778499440326047,-0.016668305867426497,5.553615427186957e-05
0.031921832214283324,-0.017962928780733824,5.553615427186957e-05
0.03294402439154372,-0.01935509119789673,5.553615427186957e-05
0.033855890338497424,-0.020837164329653733,5.553615427186957e-05
,,
8.165961760535799e-06,0.0003623494072276674,0.00011107230854373914
0.0018592220887992817,0.0023767588144634655,0.00011107230854373914
0.0037885216769307645,0.0030674881723795123,0.00011107230854373914
0.005751786193877263,0.0034316406175520873,0.00011107230854373914
0.0077274661993446585,0.0035494456050350295,0.00011107230854373914
0.009692020299220306,0.003429085869123302,0.00011107230854373914
0.011658178476490463,0.0032059176279905675,0.00011107230854373914
0.013573580069597461,0.002737222216027133,0.00011107230854373914
0.015469836386402869,0.0021797098288246163,0.00011107230854373914
0.01727119768355692,0.001367714511035178,0.00011107230854373914
0.019030951044833856,0.00047703247675098424,0.00011107230854373914
0.020656111986005955,-0.0006556623672228212,0.00011107230854373914
0.022205311013761345,-0.0018757156956315728,0.00011107230854373914
0.02363837708556528,-0.0032301662410965967,0.00011107230854373914
0.024966759741596234,-0.004676450762720396,0.00011107230854373914
0.02621803815728227,-0.006163481084878178,0.00011107230854373914
0.02738192034811322,-0.007698401656026992,0.00011107230854373914
0.028472789434994792,-0.009259189447760278,0.00011107230854373914
0.02950509697682574,-0.01082980084443914,0.00011107230854373914
0.030476289610507166,-0.012413676118783315,0.00011107230854373914
0.03137891473246544,-0.014016816038698589,0.00011107230854373914
0.0322580625692435,-0.015605039407334447,0.00011107230854373914
0.033097125076601494,-0.01719633398180965,0.00011107230854373914
